-3.2449107514744	0.23712184243422
-3.2378409377825	0.2381684675857
-3.2306882586292	0.23907750016421
-3.2234625396964	0.23983823050531
-3.2161755401247	0.24044103244866
-3.2088407927228	0.24087781532435
-3.2014733132379	0.24114244518809
-3.1940891871679	0.24123108974899
-3.1867050610979	0.24114244518809
-3.179337581613	0.24087781532435
-3.1720028342111	0.24044103244866
-3.1647158346394	0.23983823050531
-3.1574901157066	0.23907750016421
-3.1503374365533	0.2381684675857
-3.1432676228614	0.23712184243422
-3.1362885297897	0.23594897657526
-3.1294061074562	0.23466146536177
-3.1226245426188	0.23327081161669
-3.1159464492831	0.23178816108463
-3.1093730838122	0.23022410901155
-3.1029045650126	0.2285885713108
-3.0965400851631	0.22689071037078
-3.0902781030556	0.22513890439189
-3.0841165143031	0.22334074950091
-3.0780527972932	0.2215030851355
-3.07208413528	0.21963203482034
-3.0662075164006	0.21773305613707
-3.0604198140724	0.21581099522981
-3.0547178504665	0.21387014249545
-3.0490984457171	0.21191428716058
-3.0435584553304	0.20994676925928
-3.0380947979801	0.20797052812968
-3.0327044755771	0.20598814698201
-3.0273845872025	0.20400189339191
-3.0221323382239	0.20201375577431
-3.0169450456718	0.20002547601989
-3.0118201407489	0.19803857855066
-3.0067551691703	0.19605439608823
-3.0017477898895	0.19407409244088
-2.9967957726476	0.19209868261149
-2.9918969946877	0.19012905051436
-2.987049436901	0.18816596456919
-2.98225117961	0.18621009141777
-2.9775003981438	0.18426200798562
-2.9727953583261	0.18232221208746
-2.9681344119624	0.18039113175386
-2.9635159923933	0.17846913343558
-2.9589386101585	0.17655652922402
-2.9544008488061	0.17465358320912
-2.9499013608679	0.17276051708134
-2.9454388640136	0.1708775150709
-2.941012137392	0.16900472830592
-2.9366200181615	0.16714227866076
-2.9322613982078	0.1652902621567
-2.9279352210462	0.16344875196968
-2.923640478902	0.16161780109226
-2.919376209964	0.15979744469162
-2.9151414958008	0.1579877021998
-2.9109354589355	0.15618857916795
-2.9067572605669	0.1544000689125
-2.9026060984323	0.1526221539774
-2.8984812048013	0.15085480743411
-2.8943818445941	0.14909799403772
-2.8903073136165	0.14735167125601
-2.8862569369035	0.14561579018563
-2.8822300671658	0.14389029636833
-2.8782260833313	0.1421751305184
-2.8742443891768	0.14047022917114
-2.870284412042	0.13877552526118
-2.8663456016232	0.13709094863835
-2.8624274288385	0.13541642652785
-2.8585293847618	0.13375188394079
-2.85465097962	0.13209724404052
-2.85079174185	0.13045242846935
