-2.4,0.00398677068192839,0.00249543416717508
-2.325,0.00404838507802841,0.00267317628481806
-2.25,0.00329720078976151,0.0024416344156599
-2.175,0.00187726864756106,0.00187331107517451
-2.1,6.75257796781788e-05,0.00110783100946236
-2.025,-0.00177346506260688,0.000324256167810237
-1.95,-0.00327896904425699,-0.000294749820112654
-1.875,-0.00414715604426142,-0.000599448745216048
-1.8,-0.00420145396088197,-0.000503210731108839
-1.725,-0.00342595664070089,-1.47930576250427e-07
-1.65,-0.00196890303808952,0.000833228888192653
-1.575,-0.000113453486552768,0.00185274570454971
-1.5,0.00177842455955922,0.00287476683338169
-1.425,0.00333773772517179,0.00371221481092002
-1.35,0.00426166672435542,0.00421141368011438
-1.275,0.00437359011049952,0.0042820683766183
-1.2,0.003657952065863,0.00391500355363417
-1.125,0.0022630273809412,0.00318353162398939
-1.05,0.000471134051653583,0.00222865503505562
-0.975,-0.00135782474862506,0.00123083063865284
-0.9,-0.0028581083026782,0.000374103944067924
-0.825,-0.00373102419981948,-0.000190459145679808
-0.75,-0.00380407042550098,-0.000374396714937892
-0.675,-0.00306490420069261,-0.000169014364933573
-0.6,-0.00166309387863174,0.000353572673099836
-0.525,0.000120561749096489,0.00105557477705451
-0.45,0.0019310334541865,0.00176178973273749
-0.375,0.0034110825535284,0.00229536397827565
-0.3,0.00427394127631005,0.00251376069867491
-0.225,0.00436248882072038,0.00233782416567731
-0.15,0.00368388328226207,0.00176805272407557
-0.075,0.00241547853096525,0.000884804182835488
0.075,0.000321251478971664,-0.0012094228691581
0.15,-0.000146142460636153,-0.00206197301882265
0.225,-0.00055831108119199,-0.00258297573623507
0.3,-0.000935310009350822,-0.00269549058698596
0.375,-0.00128771613988004,-0.0024034347151328
0.45,-0.0016219137677391,-0.00179115748918811
0.525,-0.00194138442056241,-0.00100637139260439
0.6,-0.00224906783793677,-0.000232401286205196
0.675,-0.00254444291252247,0.000351446923236569
0.75,-0.00282694365801178,0.000602730052551313
0.825,-0.00309446872841319,0.000446096325726481
0.9,-0.00334393516026287,-0.000111722913516748
0.975,-0.00357144234174378,-0.000982786954465886
1.05,-0.00377256325769521,-0.00201504227429317
1.125,-0.00394259069821552,-0.00302208645516733
1.2,-0.00407688438236571,-0.00381983289459453
1.275,-0.00417112367976415,-0.00426264541364537
1.35,-0.00422163050519668,-0.00427188354943771
1.425,-0.0042256377878404,-0.00385116070209217
1.5,-0.00418143235993082,-0.00308509008610836
1.575,-0.00408859069565813,-0.00212239150455565
1.65,-0.00394797819322404,-0.00114584626694187
1.725,-0.00376178487110324,-0.000335976160978602
1.8,-0.0035333984565025,0.000164844773270629
1.875,-0.00326732783662297,0.000280379462422397
1.95,-0.00296895045772944,1.52687664148935e-05
2.025,-0.00264418250370899,-0.000546461273291879
2.1,-0.00229932083873604,-0.00125901560895186
2.175,-0.00194066179830552,-0.00194461937069207
2.25,-0.00157421174910653,-0.00242977812320814
2.325,-0.00120544778570537,-0.00258065657891573
2.4,-0.000839109750968717,-0.00233044626572202
2.475,-0.000479007245954995,-0.00169320098713913
2.55,-0.000127989449003863,-0.00076148107089445
2.625,0.000212124947817549,0.00031192383610259
2.7,0.000540437842274685,0.00134436686170188
2.775,0.000856881163724079,0.00215971911861734
2.85,0.00116202464448048,0.00262391534064966
2.925,0.0014568491995807,0.00267164381397727
3,0.00174248742484319,0.00231975333943517
3.075,0.00202001530907327,0.00166415084418286
3.15,0.00229016439901058,0.000860833486660781
