"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.810546,-0.00083410269,0,-4.4850349,2.5092198e-05,0
0.5,0,26.81296,-0.00073094819,0,-4.4758064,2.557346e-05,0
0.5,0,26.816365,-0.00055888687,0,-4.4665779,2.5994914e-05,0
0.5,0,26.82044,-0.0003266058,0,-4.4573495,2.6352484e-05,0
0.5,0,26.824714,-4.4717282e-05,0,-4.448121,2.6642846e-05,0
0.5,0,26.82867,0.00027404746,0,-4.4388925,2.6863328e-05,0
0.5,0,26.831905,0.00061518911,0,-4.4296641,2.7012013e-05,0
0.5,0,26.834269,0.00096340297,0,-4.4204356,2.708809e-05,0
0.5,0,26.835911,0.0013018387,0,-4.4112071,2.7092533e-05,0
0.5,0,26.837225,0.0016108264,0,-4.4019787,2.702902e-05,0
0.5,0,26.838703,0.0018696198,0,-4.3927502,2.6904676e-05,0
0.5,0,26.840756,0.0020617819,0,-4.3835217,2.6729992e-05,0
0.5,0,26.843563,0.0021800864,0,-4.3742933,2.6517694e-05,0
0.5,0,26.847015,0.0022256966,0,-4.3650648,2.6281202e-05,0
0.5,0,26.850755,0.0022016785,0,-4.3558363,2.6033649e-05,0
0.5,0,26.854315,0.0021069755,0,-4.3466079,2.5787866e-05,0
0.5,0,26.857278,0.0019362072,0,-4.3373794,2.5556879e-05,0
0.5,0,26.859414,0.0016848445,0,-4.3281509,2.5354193e-05,0
0.5,0,26.860737,0.0013552391,0,-4.3189225,2.5193485e-05,0
0.5,0,26.861476,0.00095955251,0,-4.309694,2.5087732e-05,0
0.5,0,26.861969,0.0005187928,0,-4.3004655,2.5048093e-05,0
0.5,0,26.862542,5.8829012e-05,0,-4.2912371,2.5082898e-05,0
0.5,0,26.863411,-0.00039504341,0,-4.2820086,2.519703e-05,0
0.5,0,26.864638,-0.0008225571,0,-4.2727801,2.5391867e-05,0
0.5,0,26.866152,-0.001210535,0,-4.2635517,2.5665792e-05,0
0.5,0,26.867806,-0.0015509649,0,-4.2543232,2.6014931e-05,0
0.5,0,26.869446,-0.0018360039,0,-4.2450947,2.6433817e-05,0
0.5,0,26.870964,-0.0020545803,0,-4.2358663,2.6915728e-05,0
0.5,0,26.872322,-0.0021927228,0,-4.2266378,2.7452581e-05,0
0.5,0,26.873543,-0.0022381556,0,-4.2174093,2.8034553e-05,0
0.5,0,26.874685,-0.0021873346,0,-4.2081809,2.8649538e-05,0
0.5,0,26.875809,-0.0020511042,0,-4.1989524,2.9282435e-05,0
0.5,0,26.876957,-0.0018565202,0,-4.1897239,2.9914539e-05,0
0.5,0,26.878146,-0.0016432915,0,-4.1804955,3.0523341e-05,0
0.5,0,26.879369,-0.0014539726,0,-4.171267,3.1083161e-05,0
0.5,0,26.880618,-0.0013205074,0,-4.1620385,3.1567051e-05,0
0.5,0,26.881882,-0.0012521551,0,-4.1528101,3.194994e-05,0
0.5,0,26.883154,-0.0012294466,0,-4.1435816,3.2212229e-05,0
0.5,0,26.884426,-0.0012082275,0,-4.1343531,3.2342889e-05,0
0.5,0,26.885667,-0.0011330069,0,-4.1251247,3.2341265e-05,0
0.5,0,26.886827,-0.00095666207,0,-4.1158962,3.2216951e-05,0
0.5,0,26.887847,-0.00066208052,0,-4.1066677,3.1987325e-05,0
0.5,0,26.888673,-0.00027623538,0,-4.0974393,3.1673077e-05,0
0.5,0,26.889269,0.00013078404,0,-4.0882108,3.129286e-05,0
0.5,0,26.889637,0.00046263383,0,-4.0789823,3.0858839e-05,0
0.5,0,26.889833,0.00062637301,0,-4.0697539,3.0374885e-05,0
0.5,0,26.889952,0.00056735719,0,-4.0605254,2.9838408e-05,0
0.5,0,26.890105,0.00029709325,0,-4.0512969,2.9245701e-05,0
0.5,0,26.890382,-9.7494629e-05,0,-4.0420685,2.8599257e-05,0
0.5,0,26.890827,-0.00046938899,0,-4.03284,2.7914282e-05,0
0.5,0,26.891418,-0.00065094391,0,-4.0236115,2.7221372e-05,0
0.5,0,26.892076,-0.00050958207,0,-4.0143831,2.6563292e-05,0
0.5,0,26.892691,-3.9195361e-06,0,-4.0051546,2.598578e-05,0
0.5,0,26.893157,0.00078026001,0,-3.9959261,2.5524502e-05,0
0.5,0,26.893414,0.0016327176,0,-3.9866977,2.5192108e-05,0
0.5,0,26.893477,0.0022677544,0,-3.9774692,2.4970044e-05,0
0.5,0,26.893439,0.002410232,0,-3.9682407,2.480891e-05,0
0.5,0,26.893452,0.0018931147,0,-3.9590123,2.4638958e-05,0
0.5,0,26.893694,0.00073131318,0,-3.9497838,2.4389262e-05,0
0.5,0,26.894331,-0.0008582338,0,-3.9405553,2.4010907e-05,0
0.5,0,26.895488,-0.0025025431,0,-3.9313269,2.3497401e-05,0
0.5,0,26.897243,-0.0037746334,0,-3.9220984,2.2895234e-05,0
0.5,0,26.899638,-0.0043204586,0,-3.9128699,2.2299626e-05,0
0.5,0,26.902705,-0.0039723652,0,-3.9036415,2.1834293e-05,0
0.5,0,26.906493,-0.0028170147,0,-3.894413,2.1618662e-05,0
0.5,0,26.911086,-0.0011958505,0,-3.8851845,2.1730294e-05,0
0.5,0,26.916616,0.00037316531,0,-3.8759561,2.21737e-05,0
0.5,0,26.923239,0.0013388938,0,-3.8667276,2.2866102e-05,0
0.5,0,26.931109,0.0012867151,0,-3.8574991,2.3646947e-05,0
0.5,0,26.940337,8.9464306e-05,0,-3.8482707,2.4311949e-05,0
0.5,0,26.950924,-0.0020214265,0,-3.8390422,2.4663503e-05,0
0.5,0,26.962697,-0.0045040005,0,-3.8298137,2.4563443e-05,0
0.5,0,26.975295,-0.0066322182,0,-3.8205853,2.397239e-05,0
0.5,0,26.988171,-0.0076747983,0,-3.8113568,2.2966542e-05,0
0.5,0,27.000637,-0.0071141135,0,-3.8021283,2.1727778e-05,0
0.5,0,27.011966,-0.0048179244,0,-3.7928999,2.0502587e-05,0
0.5,0,27.02151,-0.0011158182,0,-3.7836714,1.9538293e-05,0
0.5,0,27.0288,0.0032439816,0,-3.7744429,1.9015728e-05,0
0.5,0,27.033638,0.0072667767,0,-3.7652145,1.8995834e-05,0
0.5,0,27.036111,0.0099494231,0,-3.755986,1.9393998e-05,0
0.5,0,27.036555,0.010535292,0,-3.7467575,1.9992117e-05,0
0.5,0,27.035501,0.0087357016,0,-3.7375291,2.0488897e-05,0
0.5,0,27.033575,0.0048391938,0,-3.7283006,2.0575707e-05,0
0.5,0,27.03139,-0.00033422404,0,-3.7190721,2.0018568e-05,0
0.5,0,27.029479,-0.0056242606,0,-3.7098437,1.8725844e-05,0
0.5,0,27.028251,-0.0098118064,0,-3.7006152,1.6783602e-05,0
0.5,0,27.027999,-0.0119033,0,-3.6913867,1.4448841e-05,0
0.5,0,27.028936,-0.011356872,0,-3.6821583,1.2102042e-05,0
0.5,0,27.031219,-0.0082117472,0,-3.6729298,1.0168091e-05,0
0.5,0,27.03498,-0.0030856955,0,-3.6637013,9.02116e-06,0
0.5,0,27.040248,0.0029366598,0,-3.6544729,8.8929592e-06,0
0.5,0,27.046948,0.0084980178,0,-3.6452444,9.808382e-06,0
0.5,0,27.054916,0.012252673,0,-3.6360159,1.1569138e-05,0
0.5,0,27.06393,0.01319716,0,-3.6267875,1.3789282e-05,0
0.5,0,27.073782,0.010952885,0,-3.617559,1.5975729e-05,0
0.5,0,27.084238,0.0058829555,0,-3.6083305,1.7633971e-05,0
0.5,0,27.095035,-0.00099787444,0,-3.5991021,1.8371155e-05,0
0.5,0,27.10585,-0.008263382,0,-3.5898736,1.7975845e-05,0
0.5,0,27.116296,-0.014393675,0,-3.5806451,1.646135e-05,0
0.5,0,27.125921,-0.018083245,0,-3.5714167,1.4067182e-05,0
0.5,0,27.134222,-0.018489635,0,-3.5621882,1.1219772e-05,0
0.5,0,27.140704,-0.015394271,0,-3.5529597,8.4572795e-06,0
0.5,0,27.144958,-0.0092281608,0,-3.5437313,6.3295137e-06,0
0.5,0,27.146744,-0.00097038218,0,-3.5345028,5.2908153e-06,0
0.5,0,27.146059,0.00798982,0,-3.5252743,5.6037508e-06,0
0.5,0,27.143251,0.016000295,0,-3.5160458,7.2708339e-06,0
0.5,0,27.139118,0.021431033,0,-3.5068174,1.0018552e-05,0
0.5,0,27.134758,0.023106491,0,-3.4975889,1.334937e-05,0
0.5,0,27.131125,0.020638981,0,-3.4883604,1.6645137e-05,0
0.5,0,27.128724,0.014489118,0,-3.479132,1.9288018e-05,0
0.5,0,27.127675,0.0058059001,0,-3.4699035,2.0772171e-05,0
0.5,0,27.127955,-0.0038499578,0,-3.460675,2.0790049e-05,0
0.5,0,27.129497,-0.012835533,0,-3.4514466,1.928498e-05,0
0.5,0,27.132064,-0.01969888,0,-3.4422181,1.6463193e-05,0
0.5,0,27.135016,-0.023340772,0,-3.4329896,1.276174e-05,0
0.5,0,27.13724,-0.023162549,0,-3.4237612,8.7784911e-06,0
0.5,0,27.137443,-0.019199208,0,-3.4145327,5.176972e-06,0
0.5,0,27.134727,-0.012092749,0,-3.4053042,2.5829927e-06,0
0.5,0,27.129019,-0.0028779443,0,-3.3960758,1.4871682e-06,0
0.5,0,27.12102,0.0071795729,0,-3.3868473,2.1568097e-06,0
0.5,0,27.111864,0.016522304,0,-3.3776188,4.5676845e-06,0
0.5,0,27.102738,0.023400545,0,-3.3683904,8.3906618e-06,0
0.5,0,27.094448,0.026390586,0,-3.3591619,1.3054461e-05,0
0.5,0,27.087004,0.02485848,0,-3.3499334,1.7856273e-05,0
0.5,0,27.07988,0.01905304,0,-3.340705,2.2080403e-05,0
0.5,0,27.072738,0.0099842468,0,-3.3314765,2.5103952e-05,0
0.5,0,27.065897,-0.00082412102,0,-3.322248,2.6480417e-05,0
0.5,0,27.060294,-0.011670515,0,-3.3130196,2.5998671e-05,0
0.5,0,27.056888,-0.020973337,0,-3.3037911,2.3708495e-05,0
0.5,0,27.05594,-0.027439499,0,-3.2945626,1.9905907e-05,0
0.5,0,27.05654,-0.030162111,0,-3.2853342,1.5089026e-05,0
0.5,0,27.056698,-0.028774482,0,-3.2761057,9.8955441e-06,0
0.5,0,27.054182,-0.023554328,0,-3.2668772,5.0251378e-06,0
0.5,0,27.047618,-0.01546544,0,-3.2576488,1.1556317e-06,0
0.5,0,27.014013,0.01633523,0,-3.2299634,1.5331997e-07,0
0.5,0,27.004618,0.025124357,0,-3.2207349,3.6790518e-06,0
0.5,0,26.99683,0.030660132,0,-3.2115064,8.647579e-06,0
0.5,0,26.989691,0.031620721,0,-3.202278,1.4391315e-05,0
0.5,0,26.982316,0.02797001,0,-3.1930495,2.0189973e-05,0
0.5,0,26.974518,0.020450241,0,-3.183821,2.5327153e-05,0
0.5,0,26.967341,0.010204827,0,-3.1745926,2.9157448e-05,0
0.5,0,26.962732,-0.0013288265,0,-3.1653641,3.1198407e-05,0
0.5,0,26.962465,-0.012632293,0,-3.1561356,3.1187243e-05,0
0.5,0,26.967112,-0.022434079,0,-3.1469072,2.911727e-05,0
0.5,0,26.975628,-0.029765584,0,-3.1376787,2.5242955e-05,0
0.5,0,26.985655,-0.033890584,0,-3.1284502,2.004261e-05,0
0.5,0,26.994425,-0.034350536,0,-3.1192218,1.4152793e-05,0
0.5,0,26.999855,-0.031094907,0,-3.1099933,8.2934272e-06,0
0.5,0,27.001318,-0.024805793,0,-3.1007648,3.1895643e-06,0
0.5,0,26.99784,0.017420589,0,-3.063851,7.4032466e-07,0
0.5,0,27.001142,0.027068148,0,-3.0546225,5.3550023e-06,0
0.5,0,27.005159,0.033335477,0,-3.045394,1.1504668e-05,0
0.5,0,27.008209,0.035529397,0,-3.0361656,1.8520445e-05,0
0.5,0,27.008832,0.033584197,0,-3.0269371,2.5665707e-05,0
0.5,0,27.006616,0.027936452,0,-3.0177086,3.2195581e-05,0
0.5,0,27.002759,0.019340974,0,-3.0084802,3.7422518e-05,0
0.5,0,26.999532,0.008712336,0,-2.9992517,4.0807287e-05,0
0.5,0,26.999138,-0.0028689758,0,-2.9900232,4.2014637e-05,0
0.5,0,27.002714,-0.01425566,0,-2.9807948,4.0942684e-05,0
0.5,0,27.009931,-0.024361249,0,-2.9715663,3.7724298e-05,0
0.5,0,27.019366,-0.032259342,0,-2.9623378,3.2703184e-05,0
0.5,0,27.029233,-0.037232202,0,-2.9531094,2.6395814e-05,0
0.5,0,27.038241,-0.038795596,0,-2.9438809,1.9443327e-05,0
0.5,0,27.045833,-0.036787528,0,-2.9346524,1.2551979e-05,0
0.5,0,27.051919,-0.031476383,0,-2.925424,6.4218081e-06,0
0.5,0,27.056786,-0.02363125,0,-2.9161955,1.6715935e-06,0
0.5,0,27.072422,0.020967429,0,-2.8792816,3.5764642e-06,0
0.5,0,27.077303,0.030396262,0,-2.8700532,9.2567321e-06,0
0.5,0,27.082135,0.036655975,0,-2.8608247,1.6272715e-05,0
0.5,0,27.085854,0.039309017,0,-2.8515962,2.4026718e-05,0
0.5,0,27.088075,0.038269407,0,-2.8423678,3.1893788e-05,0
0.5,0,27.089997,0.033862503,0,-2.8331393,3.9234821e-05,0
0.5,0,27.094124,0.026636625,0,-2.8239108,4.5450967e-05,0
0.5,0,27.102936,0.017188114,0,-2.8146824,5.0035716e-05,0
0.5,0,27.117466,0.0061905239,0,-2.8054539,5.2619329e-05,0
0.5,0,27.136549,-0.0054689015,0,-2.7962254,5.2995736e-05,0
0.5,0,27.15713,-0.01675248,0,-2.786997,5.1132425e-05,0
0.5,0,27.175573,-0.026707972,0,-2.7777685,4.7173972e-05,0
0.5,0,27.189018,-0.03460632,0,-2.76854,4.143914e-05,0
0.5,0,27.19601,-0.039902313,0,-2.7593116,3.4400947e-05,0
0.5,0,27.1962,-0.04214248,0,-2.7500831,2.6642268e-05,0
0.5,0,27.189651,-0.041003593,0,-2.7408546,1.8794749e-05,0
0.5,0,27.176405,-0.036509812,0,-2.7316262,1.1481485e-05,0
0.5,0,27.156743,-0.029171467,0,-2.7223977,5.2779104e-06,0
0.5,0,27.13178,-0.019745684,0,-2.7131692,6.9397407e-07,0
0.5,0,27.048972,0.014379825,0,-2.6854838,1.4538004e-07,0
0.5,0,27.027205,0.025714591,0,-2.6762554,4.6228765e-06,0
0.5,0,27.010037,0.035243161,0,-2.6670269,1.1122497e-05,0
0.5,0,26.99659,0.041825581,0,-2.6577984,1.9143431e-05,0
0.5,0,26.985389,0.044991734,0,-2.64857,2.8110003e-05,0
0.5,0,26.975131,0.044696017,0,-2.6393415,3.7390093e-05,0
0.5,0,26.965432,0.04122246,0,-2.630113,4.6334167e-05,0
0.5,0,26.956609,0.03513861,0,-2.6208846,5.43294e-05,0
0.5,0,26.948852,0.027055714,0,-2.6116561,6.0839205e-05,0
0.5,0,26.941727,0.017442505,0,-2.6024276,6.5444791e-05,0
0.5,0,26.934515,0.0067120785,0,-2.5931992,6.7873984e-05,0
0.5,0,26.926975,-0.0046244814,0,-2.5839707,6.8008286e-05,0
0.5,0,26.919789,-0.015900983,0,-2.5747422,6.5877162e-05,0
0.5,0,26.914186,-0.026324112,0,-2.5655138,6.1644676e-05,0
0.5,0,26.911084,-0.035082622,0,-2.5562853,5.5591088e-05,0
0.5,0,26.910474,-0.041484028,0,-2.5470568,4.8094067e-05,0
0.5,0,26.911492,-0.045033935,0,-2.5378284,3.9610881e-05,0
0.5,0,26.913117,-0.0454756,0,-2.5285999,3.0663362e-05,0
0.5,0,26.914847,-0.042846833,0,-2.5193714,2.1822216e-05,0
0.5,0,26.916866,-0.037511616,0,-2.510143,1.3675803e-05,0
0.5,0,26.919684,-0.0300284,0,-2.5009145,6.7770482e-06,0
0.5,0,26.92359,-0.021098365,0,-2.491686,1.5935217e-06,0
0.5,0,26.939909,0.023080161,0,-2.4547722,3.2900901e-06,0
0.5,0,26.937174,0.033606239,0,-2.4455437,9.5071688e-06,0
0.5,0,26.92814,0.041764517,0,-2.4363152,1.7651808e-05,0
0.5,0,26.913029,0.047392124,0,-2.4270868,2.7286442e-05,0
0.5,0,26.894336,0.050201607,0,-2.4178583,3.7891062e-05,0
0.5,0,26.876276,0.050133038,0,-2.4086298,4.8867204e-05,0
0.5,0,26.862808,0.047322291,0,-2.3994014,5.9599724e-05,0
0.5,0,26.855598,0.042025266,0,-2.3901729,6.9501954e-05,0
0.5,0,26.85344,0.034563398,0,-2.3809444,7.8051478e-05,0
0.5,0,26.853536,0.025379242,0,-2.371716,8.4810695e-05,0
0.5,0,26.853553,0.01502919,0,-2.3624875,8.9431792e-05,0
0.5,0,26.852938,0.004048616,0,-2.353259,9.1668657e-05,0
0.5,0,26.852876,-0.0071130567,0,-2.3440306,9.1399541e-05,0
0.5,0,26.85508,-0.018020415,0,-2.3348021,8.8642916e-05,0
0.5,0,26.860518,-0.028157374,0,-2.3255736,8.3553085e-05,0
0.5,0,26.868912,-0.036954532,0,-2.3163452,7.6398957e-05,0
0.5,0,26.878919,-0.043920944,0,-2.3071167,6.7541242e-05,0
0.5,0,26.888725,-0.048732332,0,-2.2978882,5.7418682e-05,0
0.5,0,26.896568,-0.05119301,0,-2.2886598,4.6538023e-05,0
0.5,0,26.901118,-0.051163235,0,-2.2794313,3.5451964e-05,0
0.5,0,26.90173,-0.048556311,0,-2.2702028,2.4717584e-05,0
0.5,0,26.898545,-0.043399869,0,-2.2609744,1.4853835e-05,0
0.5,0,26.892448,-0.036174154,0,-2.2517459,6.3181916e-06,0
0.5,0,26.880588,0.026973407,0,-2.1963751,6.9076966e-07,0
0.5,0,26.883569,0.036818984,0,-2.1871466,8.4575803e-06,0
0.5,0,26.883697,0.045075735,0,-2.1779182,1.8354507e-05,0
0.5,0,26.880107,0.051401774,0,-2.1686897,2.9971075e-05,0
0.5,0,26.872373,0.0554994,0,-2.1594612,4.2824133e-05,0
0.5,0,26.860892,0.057258333,0,-2.1502328,5.6353652e-05,0
0.5,0,26.847005,0.056819562,0,-2.1410043,6.9926646e-05,0
0.5,0,26.832381,0.054258288,0,-2.1317758,8.2886872e-05,0
0.5,0,26.818566,0.049400966,0,-2.1225474,9.4635959e-05,0
0.5,0,26.806902,0.042105665,0,-2.1133189,0.00010469594,0
0.5,0,26.798443,0.032626607,0,-2.1040904,0.00011270892,0
0.5,0,26.793741,0.021571774,0,-2.094862,0.00011840549,0
0.5,0,26.792674,0.0096190444,0,-2.0856335,0.00012158894,0
0.5,0,26.794536,-0.0026665098,0,-2.076405,0.00012214678,0
0.5,0,26.798428,-0.014812825,0,-2.0671766,0.00012006979,0
0.5,0,26.803779,-0.026357282,0,-2.0579481,0.00011545395,0
0.5,0,26.81062,-0.036863219,0,-2.0487196,0.00010848183,0
0.5,0,26.819363,-0.045999679,0,-2.0394912,9.9396444e-05,0
0.5,0,26.830156,-0.053522037,0,-2.0302627,8.8481405e-05,0
0.5,0,26.842269,-0.059144802,0,-2.0210342,7.6058391e-05,0
0.5,0,26.853987,-0.062481557,0,-2.0118058,6.250472e-05,0
0.5,0,26.863135,-0.063180572,0,-2.0025773,4.8270779e-05,0
0.5,0,26.867938,-0.061158028,0,-1.9933488,3.3867314e-05,0
0.5,0,26.867764,-0.056627175,0,-1.9841204,1.982422e-05,0
0.5,0,26.863044,-0.050288488,0,-1.9748919,6.6547509e-06,0
0.5,0,26.870277,0.049629197,0,-1.8826072,5.3937108e-06,0
0.5,0,26.869123,0.059139211,0,-1.8733788,2.0053971e-05,0
0.5,0,26.865702,0.066225609,0,-1.8641503,3.6271904e-05,0
0.5,0,26.85784,0.07133598,0,-1.8549218,5.3529609e-05,0
0.5,0,26.845552,0.074211905,0,-1.8456934,7.1315272e-05,0
0.5,0,26.83162,0.074626162,0,-1.8364649,8.9103129e-05,0
0.5,0,26.819089,0.072550188,0,-1.8272364,0.00010636995,0
0.5,0,26.809195,0.067916651,0,-1.818008,0.00012261836,0
0.5,0,26.801506,0.060765055,0,-1.8087795,0.0001374046,0
0.5,0,26.795435,0.05158819,0,-1.799551,0.00015032848,0
0.5,0,26.791432,0.041130616,0,-1.7903226,0.00016101542,0
0.5,0,26.790823,0.029871167,0,-1.7810941,0.00016913693,0
0.5,0,26.794684,0.017893702,0,-1.7718656,0.00017444768,0
0.5,0,26.802907,0.0052193575,0,-1.7626372,0.00017679702,0
0.5,0,26.814223,-0.007858184,0,-1.7534087,0.00017611104,0
0.5,0,26.826985,-0.020794535,0,-1.7441802,0.00017237544,0
0.5,0,26.839998,-0.033066844,0,-1.7349518,0.00016563914,0
0.5,0,26.852932,-0.044362928,0,-1.7257233,0.00015602546,0
0.5,0,26.866166,-0.054536383,0,-1.7164948,0.00014372983,0
0.5,0,26.880261,-0.063422492,0,-1.7072664,0.00012900608,0
0.5,0,26.895334,-0.070700021,0,-1.6980379,0.00011216227,0
0.5,0,26.910691,-0.075949065,0,-1.6888094,9.357537e-05,0
0.5,0,26.924963,-0.078912685,0,-1.679581,7.3706765e-05,0
0.5,0,26.936674,-0.079707634,0,-1.6703525,5.3088318e-05,0
0.5,0,26.944875,-0.078602988,0,-1.661124,3.2276902e-05,0
0.5,0,26.948851,-0.075770822,0,-1.6518956,1.1815856e-05,0
0.5,0,26.852015,0.081401942,0,-1.5134686,6.9523948e-06,0
0.5,0,26.851739,0.09009615,0,-1.5042401,3.0619042e-05,0
0.5,0,26.850991,0.096150922,0,-1.4950116,5.5904891e-05,0
0.5,0,26.845789,0.10025387,0,-1.4857832,8.2368001e-05,0
0.5,0,26.835409,0.10253093,0,-1.4765547,0.00010952388,0
0.5,0,26.822191,0.10297007,0,-1.4673262,0.00013683315,0
0.5,0,26.808266,0.10155766,0,-1.4580978,0.00016372194,0
0.5,0,26.794432,0.09797736,0,-1.4488693,0.00018962708,0
0.5,0,26.781598,0.09197565,0,-1.4396408,0.00021402552,0
0.5,0,26.772017,0.08376969,0,-1.4304124,0.0002364122,0
0.5,0,26.768675,0.073767016,0,-1.4211839,0.00025629537,0
0.5,0,26.77351,0.062220048,0,-1.4119554,0.00027323905,0
0.5,0,26.786089,0.049334088,0,-1.402727,0.00028689876,0
0.5,0,26.803628,0.035512975,0,-1.3934985,0.00029700943,0
0.5,0,26.822095,0.021284937,0,-1.38427,0.00030335059,0
0.5,0,26.837702,0.0069646645,0,-1.3750416,0.00030574066,0
0.5,0,26.848109,-0.007488833,0,-1.3658131,0.00030406986,0
0.5,0,26.852957,-0.022223982,0,-1.3565846,0.00029833036,0
0.5,0,26.853601,-0.037150339,0,-1.3473562,0.00028860791,0
0.5,0,26.852264,-0.051855861,0,-1.3381277,0.0002750421,0
0.5,0,26.851181,-0.065816094,0,-1.3288992,0.00025778966,0
0.5,0,26.852138,-0.078652025,0,-1.3196708,0.00023702098,0
0.5,0,26.856421,-0.090197362,0,-1.3104423,0.00021295371,0
0.5,0,26.864825,-0.10033707,0,-1.3012138,0.00018589714,0
0.5,0,26.877461,-0.10883343,0,-1.2919854,0.00015626929,0
0.5,0,26.893446,-0.11541721,0,-1.2827569,0.00012457024,0
0.5,0,26.910771,-0.12005044,0,-1.2735284,9.1325145e-05,0
0.5,0,26.926734,-0.12283083,0,-1.2643,5.7038326e-05,0
0.5,0,26.937746,-0.12354357,0,-1.2550715,2.2205559e-05,0
0.5,0,26.845407,0.15486316,0,-1.0520452,1.4541534e-05,0
0.5,0,26.840489,0.16464735,0,-1.0428167,6.2397965e-05,0
0.5,0,26.829051,0.17070916,0,-1.0335883,0.00011253831,0
0.5,0,26.811354,0.17442762,0,-1.0243598,0.00016446008,0
0.5,0,26.790646,0.17639201,0,-1.0151313,0.00021757658,0
0.5,0,26.769466,0.17698134,0,-1.0059029,0.00027123153,0
0.5,0,26.747816,0.17628914,0,-0.99667441,0.00032471821,0
0.5,0,26.725881,0.17373964,0,-0.98744595,0.00037735998,0
0.5,0,26.706016,0.16906877,0,-0.97821748,0.00042850075,0
0.5,0,26.69113,0.16238845,0,-0.96898901,0.00047746222,0
0.5,0,26.682028,0.15357226,0,-0.95976055,0.00052358358,0
0.5,0,26.6768,0.14237732,0,-0.95053208,0.0005662794,0
0.5,0,26.672476,0.12897605,0,-0.94130361,0.00060503287,0
0.5,0,26.667009,0.11398579,0,-0.93207515,0.0006393493,0
0.5,0,26.660084,0.097939299,0,-0.92284668,0.00066874361,0
0.5,0,26.652698,0.080897522,0,-0.91361821,0.0006927815,0
0.5,0,26.646276,0.062643305,0,-0.90438975,0.0007111226,0
0.5,0,26.641922,0.043114682,0,-0.89516128,0.00072351818,0
0.5,0,26.640072,0.022564476,0,-0.88593281,0.00072977035,0
0.5,0,26.640496,0.0013719138,0,-0.87670435,0.00072969193,0
0.5,0,26.642486,-0.020214528,0,-0.86747588,0.00072310202,0
0.5,0,26.645105,-0.042118585,0,-0.85824741,0.00070986187,0
0.5,0,26.647405,-0.064229438,0,-0.84901895,0.00068992252,0
0.5,0,26.648597,-0.086208795,0,-0.83979048,0.00066334778,0
0.5,0,26.648195,-0.10756895,0,-0.83056201,0.00063030102,0
0.5,0,26.646218,-0.12794154,0,-0.82133354,0.00059101447,0
0.5,0,26.643451,-0.14722239,0,-0.81210508,0.0005457648,0
0.5,0,26.641608,-0.16542225,0,-0.80287661,0.00049486355,0
0.5,0,26.643158,-0.18239123,0,-0.79364814,0.00043865954,0
0.5,0,26.650647,-0.19772303,0,-0.78441968,0.00037755005,0
0.5,0,26.665575,-0.21097343,0,-0.77519121,0.00031199786,0
0.5,0,26.687562,-0.22203224,0,-0.76596274,0.00024254296,0
0.5,0,26.71378,-0.2312119,0,-0.75673428,0.00016978746,0
0.5,0,26.740076,-0.23871106,0,-0.74750581,9.4371717e-05,0
0.5,0,26.760302,-0.24374046,0,-0.73827734,1.6988362e-05,0
0.5,0,26.721212,0.36745587,0,-0.45219487,8.8658419e-05,0
0.5,0,26.69702,0.38166133,0,-0.44296641,0.00021557906,0
0.5,0,26.664935,0.39385372,0,-0.43373794,0.00034684582,0
0.5,0,26.631042,0.40374725,0,-0.42450947,0.000481667,0
0.5,0,26.598976,0.41176342,0,-0.41528101,0.00061910642,0
0.5,0,26.568244,0.41758878,0,-0.40605254,0.00075821802,0
0.5,0,26.538138,0.42033047,0,-0.39682407,0.00089813539,0
0.5,0,26.509806,0.41971611,0,-0.38759561,0.0010380491,0
0.5,0,26.484681,0.41619743,0,-0.37836714,0.0011771023,0
0.5,0,26.462905,0.40989796,0,-0.36913867,0.0013143922,0
0.5,0,26.443644,0.40056606,0,-0.35991021,0.0014490257,0
0.5,0,26.426037,0.38829307,0,-0.35068174,0.0015801123,0
0.5,0,26.409482,0.37361276,0,-0.34145327,0.0017067226,0
0.5,0,26.393461,0.35689779,0,-0.3322248,0.0018279017,0
0.5,0,26.377577,0.3380359,0,-0.32299634,0.001942734,0
0.5,0,26.361844,0.31679399,0,-0.31376787,0.0020503756,0
0.5,0,26.346771,0.29327572,0,-0.3045394,0.002150024,0
0.5,0,26.333076,0.26789884,0,-0.29531094,0.0022408743,0
0.5,0,26.321273,0.24098996,0,-0.28608247,0.0023221226,0
0.5,0,26.311385,0.21249259,0,-0.276854,0.0023930209,0
0.5,0,26.30285,0.18212171,0,-0.26762554,0.0024529326,0
0.5,0,26.294539,0.14977659,0,-0.25839707,0.0025013408,0
0.5,0,26.284976,0.11572249,0,-0.2491686,0.002537816,0
0.5,0,26.272905,0.080370401,0,-0.23994014,0.002561992,0
0.5,0,26.258147,0.043990165,0,-0.23071167,0.0025735715,0
0.5,0,26.242202,0.006730299,0,-0.2214832,0.0025723375,0
0.5,0,26.228092,-0.031132688,0,-0.21225474,0.0025581426,0
0.5,0,26.21926,-0.069068219,0,-0.20302627,0.0025308878,0
0.5,0,26.218085,-0.10649756,0,-0.1937978,0.0024905179,0
0.5,0,26.224956,-0.14310433,0,-0.18456934,0.0024370426,0
0.5,0,26.238299,-0.17893078,0,-0.17534087,0.0023705684,0
