"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.67249,-0.0040320622,0,11.581726,-8.4884598e-07,0
0.5,0,26.672423,-0.0040216256,0,11.590954,-8.0547023e-07,0
0.5,0,26.672338,-0.0039920804,0,11.600183,-7.6625177e-07,0
0.5,0,26.672244,-0.0039471985,0,11.609411,-7.3447156e-07,0
0.5,0,26.672153,-0.0038918052,0,11.61864,-7.1248891e-07,0
0.5,0,26.67207,-0.0038316609,0,11.627868,-7.0145994e-07,0
0.5,0,26.671994,-0.0037735244,0,11.637097,-7.0116184e-07,0
0.5,0,26.671922,-0.0037246116,0,11.646325,-7.0995622e-07,0
0.5,0,26.671852,-0.0036913833,0,11.655554,-7.249479e-07,0
0.5,0,26.671782,-0.0036777137,0,11.664782,-7.4241198e-07,0
0.5,0,26.671713,-0.0036832933,0,11.67401,-7.5850129e-07,0
0.5,0,26.671644,-0.003703654,0,11.683239,-7.7004427e-07,0
0.5,0,26.671577,-0.0037317956,0,11.692467,-7.7515956e-07,0
0.5,0,26.671515,-0.0037604819,0,11.701696,-7.734928e-07,0
0.5,0,26.671457,-0.0037841835,0,11.710924,-7.6598696e-07,0
0.5,0,26.671407,-0.0037996974,0,11.720153,-7.5434659e-07,0
0.5,0,26.671364,-0.0038056555,0,11.729381,-7.4044193e-07,0
0.5,0,26.671328,-0.0038018707,0,11.73861,-7.2584232e-07,0
0.5,0,26.671298,-0.0037889787,0,11.747838,-7.1164283e-07,0
0.5,0,26.671273,-0.0037688012,0,11.757067,-6.9853526e-07,0
0.5,0,26.671254,-0.0037446285,0,11.766295,-6.869967e-07,0
0.5,0,26.67124,-0.0037209299,0,11.775524,-6.7742634e-07,0
0.5,0,26.67123,-0.0037022416,0,11.784752,-6.7012699e-07,0
0.5,0,26.671219,-0.0036913664,0,11.793981,-6.6516576e-07,0
0.5,0,26.671202,-0.0036877887,0,11.803209,-6.6220971e-07,0
0.5,0,26.671176,-0.0036876391,0,11.812437,-6.6044761e-07,0
0.5,0,26.671145,-0.0036863042,0,11.821666,-6.5873219e-07,0
0.5,0,26.671117,-0.0036815694,0,11.830894,-6.5601669e-07,0
0.5,0,26.671102,-0.0036751115,0,11.840123,-6.5191411e-07,0
0.5,0,26.671102,-0.003670251,0,11.849351,-6.4698048e-07,0
0.5,0,26.671111,-0.0036684008,0,11.85858,-6.4240915e-07,0
0.5,0,26.671123,-0.0036684774,0,11.867808,-6.3933446e-07,0
0.5,0,26.671133,-0.0036684575,0,11.877037,-6.3832638e-07,0
0.5,0,26.671146,-0.0036673225,0,11.886265,-6.3921983e-07,0
0.5,0,26.671164,-0.0036641525,0,11.895494,-6.4114635e-07,0
0.5,0,26.671197,-0.0036583204,0,11.904722,-6.4264226e-07,0
0.5,0,26.671284,-0.0036501212,0,11.913951,-6.4194223e-07,0
0.5,0,26.67146,-0.003640584,0,11.923179,-6.3762463e-07,0
0.5,0,26.671724,-0.0036319704,0,11.932408,-6.2919258e-07,0
0.5,0,26.67206,-0.0036261856,0,11.941636,-6.1734009e-07,0
0.5,0,26.672412,-0.0036231522,0,11.950865,-6.037639e-07,0
0.5,0,26.672776,-0.0036186856,0,11.960093,-5.9026967e-07,0
0.5,0,26.673023,-0.0036139942,0,11.969321,-5.7840013e-07,0
0.5,0,26.673056,-0.0036155394,0,11.97855,-5.694367e-07,0
0.5,0,26.672903,-0.0036208126,0,11.987778,-5.6377997e-07,0
0.5,0,26.672561,-0.0036265499,0,11.997007,-5.6081119e-07,0
0.5,0,26.672161,-0.0036348024,0,12.006235,-5.5949102e-07,0
0.5,0,26.671816,-0.0036454261,0,12.015464,-5.5893146e-07,0
0.5,0,26.671587,-0.0036560372,0,12.024692,-5.5864073e-07,0
0.5,0,26.671482,-0.0036640374,0,12.033921,-5.584313e-07,0
0.5,0,26.671462,-0.0036674576,0,12.043149,-5.5812534e-07,0
0.5,0,26.671473,-0.0036668619,0,12.052378,-5.575402e-07,0
0.5,0,26.671474,-0.0036645338,0,12.061606,-5.5667463e-07,0
0.5,0,26.671453,-0.0036638859,0,12.070835,-5.5569521e-07,0
0.5,0,26.671412,-0.003667064,0,12.080063,-5.5496319e-07,0
0.5,0,26.671359,-0.0036729533,0,12.089292,-5.5501577e-07,0
0.5,0,26.671302,-0.0036784029,0,12.09852,-5.5601128e-07,0
0.5,0,26.671247,-0.0036769257,0,12.107748,-5.5728901e-07,0
0.5,0,26.671206,-0.0036619888,0,12.116977,-5.5739892e-07,0
0.5,0,26.671197,-0.0036326668,0,12.126205,-5.5447312e-07,0
0.5,0,26.671248,-0.0035939839,0,12.135434,-5.4699878e-07,0
0.5,0,26.671397,-0.0035545509,0,12.144662,-5.3454564e-07,0
0.5,0,26.671669,-0.0035228753,0,12.153891,-5.1810283e-07,0
0.5,0,26.672054,-0.0035045858,0,12.163119,-4.9981118e-07,0
0.5,0,26.672492,-0.0035017141,0,12.172348,-4.8226719e-07,0
0.5,0,26.672883,-0.0035124254,0,12.181576,-4.6782522e-07,0
0.5,0,26.673129,-0.0035315149,0,12.190805,-4.5809344e-07,0
0.5,0,26.673175,-0.0035524316,0,12.200033,-4.5371104e-07,0
0.5,0,26.673038,-0.003570781,0,12.209262,-4.5440605e-07,0
0.5,0,26.672789,-0.0035848473,0,12.21849,-4.5944692e-07,0
0.5,0,26.67252,-0.0035954514,0,12.227719,-4.6800502e-07,0
0.5,0,26.672302,-0.0036047131,0,12.236947,-4.7937719e-07,0
0.5,0,26.672171,-0.0036135424,0,12.246175,-4.9311408e-07,0
0.5,0,26.672136,-0.0036211076,0,12.255404,-5.088351e-07,0
0.5,0,26.672183,-0.0036252153,0,12.264632,-5.2606378e-07,0
0.5,0,26.672284,-0.0036243956,0,12.273861,-5.4412268e-07,0
0.5,0,26.672399,-0.0036190355,0,12.283089,-5.6224387e-07,0
0.5,0,26.672483,-0.0036112562,0,12.292318,-5.7991906e-07,0
0.5,0,26.672505,-0.0036044446,0,12.301546,-5.972429e-07,0
0.5,0,26.672468,-0.0036026954,0,12.310775,-6.1503168e-07,0
0.5,0,26.672415,-0.0036099436,0,12.320003,-6.3472799e-07,0
0.5,0,26.672418,-0.0036287673,0,12.329232,-6.5815461e-07,0
0.5,0,26.672539,-0.0036590332,0,12.33846,-6.8710984e-07,0
0.5,0,26.672793,-0.0036967724,0,12.347689,-7.2281025e-07,0
0.5,0,26.673122,-0.0037343922,0,12.356917,-7.6530367e-07,0
0.5,0,26.673419,-0.0037628647,0,12.366146,-8.1312972e-07,0
0.5,0,26.67359,-0.003775019,0,12.375374,-8.6346508e-07,0
0.5,0,26.673598,-0.0037680555,0,12.384602,-9.1275054e-07,0
0.5,0,26.673476,-0.0037441848,0,12.393831,-9.5755855e-07,0
0.5,0,26.673292,-0.0037095748,0,12.403059,-9.953983e-07,0
0.5,0,26.673111,-0.0036723161,0,12.412288,-1.0252402e-06,0
0.5,0,26.672953,-0.0036400114,0,12.421516,-1.0476562e-06,0
0.5,0,26.672793,-0.0036175583,0,12.430745,-1.0645807e-06,0
0.5,0,26.672585,-0.0036062433,0,12.439973,-1.0787712e-06,0
0.5,0,26.672295,-0.003604322,0,12.449202,-1.0931057e-06,0
0.5,0,26.671929,-0.0036079635,0,12.45843,-1.1099029e-06,0
0.5,0,26.671535,-0.0036129836,0,12.467659,-1.1305074e-06,0
0.5,0,26.671178,-0.0036166455,0,12.476887,-1.155191e-06,0
0.5,0,26.670899,-0.0036182925,0,12.486116,-1.1833111e-06,0
0.5,0,26.670689,-0.003619199,0,12.495344,-1.2136491e-06,0
0.5,0,26.670505,-0.0036218539,0,12.504573,-1.2448034e-06,0
0.5,0,26.670307,-0.0036286971,0,12.513801,-1.2755637e-06,0
0.5,0,26.670092,-0.0036408684,0,12.523029,-1.3052028e-06,0
0.5,0,26.669888,-0.0036579558,0,12.532258,-1.3336519e-06,0
0.5,0,26.669728,-0.0036785025,0,12.541486,-1.361538e-06,0
0.5,0,26.669613,-0.0037007249,0,12.550715,-1.3900961e-06,0
0.5,0,26.669503,-0.0037231926,0,12.559943,-1.4209675e-06,0
0.5,0,26.669337,-0.0037451937,0,12.569172,-1.4558507e-06,0
0.5,0,26.669076,-0.0037665415,0,12.5784,-1.4960071e-06,0
0.5,0,26.668722,-0.0037872736,0,12.587629,-1.5417813e-06,0
0.5,0,26.668316,-0.0038074944,0,12.596857,-1.5923583e-06,0
0.5,0,26.667904,-0.0038270302,0,12.606086,-1.6459318e-06,0
0.5,0,26.667486,-0.0038458228,0,12.615314,-1.7002802e-06,0
0.5,0,26.667017,-0.0038644646,0,12.624543,-1.7534887e-06,0
0.5,0,26.666447,-0.0038838363,0,12.633771,-1.804507e-06,0
0.5,0,26.665784,-0.0039042773,0,12.643,-1.8533501e-06,0
0.5,0,26.665128,-0.003924755,0,12.652228,-1.9008734e-06,0
0.5,0,26.664627,-0.0039428867,0,12.661456,-1.9482725e-06,0
0.5,0,26.664404,-0.0039558461,0,12.670685,-1.9965851e-06,0
0.5,0,26.664495,-0.0039614456,0,12.679913,-2.0464069e-06,0
0.5,0,26.664847,-0.0039589606,0,12.689142,-2.0978688e-06,0
0.5,0,26.66536,-0.0039492811,0,12.69837,-2.1507484e-06,0
0.5,0,26.665945,-0.0039346524,0,12.707599,-2.2045678e-06,0
0.5,0,26.666544,-0.0039186552,0,12.716827,-2.2586296e-06,0
0.5,0,26.667128,-0.0039057548,0,12.726056,-2.312e-06,0
0.5,0,26.667673,-0.0038999453,0,12.735284,-2.3634862e-06,0
0.5,0,26.668151,-0.0039031856,0,12.744513,-2.4116951e-06,0
0.5,0,26.668526,-0.0039146031,0,12.753741,-2.455247e-06,0
0.5,0,26.668767,-0.0039308466,0,12.76297,-2.4931369e-06,0
0.5,0,26.668857,-0.0039473431,0,12.772198,-2.525106e-06,0
0.5,0,26.668801,-0.0039599247,0,12.781427,-2.5517985e-06,0
0.5,0,26.66862,-0.0039664082,0,12.790655,-2.5745712e-06,0
0.5,0,26.668343,-0.0039673269,0,12.799883,-2.5950104e-06,0
0.5,0,26.667993,-0.0039646301,0,12.809112,-2.6142858e-06,0
0.5,0,26.667575,-0.0039600697,0,12.81834,-2.6325385e-06,0
0.5,0,26.667105,-0.0039558718,0,12.827569,-2.6487508e-06,0
0.5,0,26.666617,-0.0039560087,0,12.836797,-2.6614587e-06,0
0.5,0,26.666176,-0.0039638229,0,12.846026,-2.6697467e-06,0
0.5,0,26.665852,-0.0039767017,0,12.855254,-2.6735918e-06,0
0.5,0,26.665635,-0.0039886119,0,12.864483,-2.673333e-06,0
0.5,0,26.665475,-0.0039952379,0,12.873711,-2.6693741e-06,0
0.5,0,26.665313,-0.0039952303,0,12.88294,-2.6623474e-06,0
0.5,0,26.665107,-0.003991294,0,12.892168,-2.6527058e-06,0
0.5,0,26.664832,-0.0039872625,0,12.901397,-2.6403038e-06,0
0.5,0,26.664485,-0.0039851906,0,12.910625,-2.6245909e-06,0
0.5,0,26.664105,-0.0039864114,0,12.919854,-2.6048694e-06,0
0.5,0,26.663753,-0.0039919323,0,12.929082,-2.5803445e-06,0
0.5,0,26.663488,-0.004000287,0,12.93831,-2.5503718e-06,0
0.5,0,26.663341,-0.0040075707,0,12.947539,-2.5149193e-06,0
0.5,0,26.663307,-0.0040095098,0,12.956767,-2.4746504e-06,0
0.5,0,26.663364,-0.0040039842,0,12.965996,-2.4305909e-06,0
0.5,0,26.663516,-0.0039909715,0,12.975224,-2.3837569e-06,0
0.5,0,26.663691,-0.0039691143,0,12.984453,-2.3344736e-06,0
0.5,0,26.664004,-0.003935697,0,12.993681,-2.2814678e-06,0
0.5,0,26.66435,-0.0039032342,0,13.00291,-2.2241386e-06,0
0.5,0,26.664652,-0.0038912693,0,13.012138,-2.1637413e-06,0
0.5,0,26.665039,-0.0038890003,0,13.021367,-2.1012379e-06,0
0.5,0,26.66541,-0.003877417,0,13.030595,-2.0376488e-06,0
0.5,0,26.665807,-0.0038582126,0,13.039824,-1.9744417e-06,0
0.5,0,26.66623,-0.0038348608,0,13.049052,-1.9128459e-06,0
0.5,0,26.666648,-0.003805717,0,13.058281,-1.8540633e-06,0
0.5,0,26.667053,-0.0037706297,0,13.067509,-1.799392e-06,0
0.5,0,26.667427,-0.0037323748,0,13.076737,-1.7498106e-06,0
0.5,0,26.667743,-0.0036956865,0,13.085966,-1.7054957e-06,0
0.5,0,26.66799,-0.0036663087,0,13.095194,-1.6655259e-06,0
0.5,0,26.66817,-0.0036495723,0,13.104423,-1.6279295e-06,0
0.5,0,26.668297,-0.003648758,0,13.113651,-1.5901125e-06,0
0.5,0,26.668393,-0.0036638657,0,13.12288,-1.5494763e-06,0
0.5,0,26.668468,-0.0036913228,0,13.132108,-1.5039583e-06,0
0.5,0,26.668526,-0.0037251184,0,13.141337,-1.4523328e-06,0
0.5,0,26.668565,-0.0037590484,0,13.150565,-1.3942152e-06,0
0.5,0,26.668597,-0.003788982,0,13.159794,-1.329813e-06,0
0.5,0,26.668654,-0.0038137743,0,13.169022,-1.2595606e-06,0
0.5,0,26.668785,-0.0038344537,0,13.178251,-1.1838639e-06,0
0.5,0,26.669027,-0.0038528208,0,13.187479,-1.1031504e-06,0
0.5,0,26.669378,-0.0038701799,0,13.196708,-1.0182245e-06,0
0.5,0,26.669792,-0.0038858125,0,13.205936,-9.3064006e-07,0
0.5,0,26.6702,-0.0038955099,0,13.215164,-8.42672e-07,0
0.5,0,26.670533,-0.0038928384,0,13.224393,-7.5679449e-07,0
0.5,0,26.67076,-0.003873706,0,13.233621,-6.750792e-07,0
0.5,0,26.670891,-0.0038401397,0,13.24285,-5.9893586e-07,0
0.5,0,26.670967,-0.0037998145,0,13.252078,-5.2918389e-07,0
0.5,0,26.671042,-0.003761476,0,13.261307,-4.6621657e-07,0
0.5,0,26.671141,-0.003730039,0,13.270535,-4.1015416e-07,0
0.5,0,26.671244,-0.0037046877,0,13.279764,-3.6099224e-07,0
0.5,0,26.671313,-0.0036804037,0,13.288992,-3.1881078e-07,0
0.5,0,26.671316,-0.003651882,0,13.298221,-2.8403739e-07,0
0.5,0,26.671249,-0.0036168746,0,13.307449,-2.5756675e-07,0
0.5,0,26.671143,-0.0035752618,0,13.316678,-2.4051929e-07,0
0.5,0,26.671038,-0.0035274161,0,13.325906,-2.3380091e-07,0
0.5,0,26.670952,-0.0034755577,0,13.335135,-2.377868e-07,0
0.5,0,26.670879,-0.0034263121,0,13.344363,-2.5196152e-07,0
0.5,0,26.670808,-0.0033910744,0,13.353591,-2.7428541e-07,0
0.5,0,26.67073,-0.003379546,0,13.36282,-3.0107436e-07,0
0.5,0,26.670645,-0.0033921611,0,13.372048,-3.2806998e-07,0
0.5,0,26.67055,-0.0034204019,0,13.381277,-3.5189055e-07,0
0.5,0,26.670445,-0.0034528977,0,13.390505,-3.7079007e-07,0
0.5,0,26.67033,-0.0034803665,0,13.399734,-3.8457218e-07,0
0.5,0,26.670203,-0.0034969097,0,13.408962,-3.9412999e-07,0
0.5,0,26.670066,-0.0034995177,0,13.418191,-4.0100123e-07,0
0.5,0,26.669919,-0.0034882586,0,13.427419,-4.0700616e-07,0
0.5,0,26.669764,-0.0034665472,0,13.436648,-4.1391635e-07,0
0.5,0,26.669605,-0.0034397791,0,13.445876,-4.231315e-07,0
0.5,0,26.669444,-0.0034137501,0,13.455105,-4.3537464e-07,0
0.5,0,26.669288,-0.0033939162,0,13.464333,-4.5054951e-07,0
0.5,0,26.669147,-0.0033842293,0,13.473562,-4.6785157e-07,0
0.5,0,26.669043,-0.0033855809,0,13.48279,-4.8604723e-07,0
0.5,0,26.669016,-0.0033955174,0,13.492018,-5.0378584e-07,0
0.5,0,26.669113,-0.0034095437,0,13.501247,-5.1988599e-07,0
0.5,0,26.669367,-0.0034233468,0,13.510475,-5.3364188e-07,0
0.5,0,26.669741,-0.0034340064,0,13.519704,-5.4514017e-07,0
0.5,0,26.67017,-0.0034362577,0,13.528932,-5.5516502e-07,0
0.5,0,26.670486,-0.0034234979,0,13.538161,-5.642695e-07,0
0.5,0,26.670643,-0.0033987405,0,13.547389,-5.7247657e-07,0
0.5,0,26.670598,-0.0033767328,0,13.556618,-5.8100849e-07,0
0.5,0,26.670311,-0.0033707129,0,13.565846,-5.9239704e-07,0
0.5,0,26.669932,-0.0033794438,0,13.575075,-6.078381e-07,0
0.5,0,26.66956,-0.0033933696,0,13.584303,-6.2682799e-07,0
0.5,0,26.669275,-0.0034057428,0,13.593532,-6.485427e-07,0
0.5,0,26.669099,-0.0034123744,0,13.60276,-6.7174026e-07,0
0.5,0,26.669012,-0.0034103048,0,13.611989,-6.9459671e-07,0
0.5,0,26.668995,-0.0033983497,0,13.621217,-7.154189e-07,0
0.5,0,26.669019,-0.0033781855,0,13.630445,-7.3325163e-07,0
0.5,0,26.66906,-0.0033542953,0,13.639674,-7.4803953e-07,0
0.5,0,26.6691,-0.0033322583,0,13.648902,-7.6049933e-07,0
0.5,0,26.669131,-0.0033168611,0,13.658131,-7.7171356e-07,0
0.5,0,26.669153,-0.0033109364,0,13.667359,-7.8256901e-07,0
0.5,0,26.669171,-0.0033150089,0,13.676588,-7.9329495e-07,0
0.5,0,26.669191,-0.0033275303,0,13.685816,-8.0334429e-07,0
0.5,0,26.669222,-0.0033456433,0,13.695045,-8.117443e-07,0
0.5,0,26.66927,-0.0033656524,0,13.704273,-8.1774584e-07,0
0.5,0,26.669333,-0.0033829256,0,13.713502,-8.2135042e-07,0
0.5,0,26.669405,-0.0033928963,0,13.72273,-8.2340469e-07,0
0.5,0,26.669471,-0.0033934093,0,13.731959,-8.2525127e-07,0
0.5,0,26.669524,-0.0033863439,0,13.741187,-8.281735e-07,0
0.5,0,26.669561,-0.0033768615,0,13.750416,-8.3294867e-07,0
0.5,0,26.66958,-0.0033709192,0,13.759644,-8.3965413e-07,0
0.5,0,26.669578,-0.0033726559,0,13.768872,-8.4775469e-07,0
0.5,0,26.669562,-0.0033825457,0,13.778101,-8.5643106e-07,0
0.5,0,26.669547,-0.0033972051,0,13.787329,-8.6496657e-07,0
0.5,0,26.669536,-0.0034110212,0,13.796558,-8.7296431e-07,0
0.5,0,26.669526,-0.0034185909,0,13.805786,-8.802892e-07,0
0.5,0,26.669513,-0.0034167772,0,13.815015,-8.8685193e-07,0
0.5,0,26.669502,-0.0034057649,0,13.824243,-8.9246447e-07,0
0.5,0,26.669499,-0.0033887157,0,13.833472,-8.9688433e-07,0
0.5,0,26.669515,-0.0033704513,0,13.8427,-9.000248e-07,0
0.5,0,26.669556,-0.0033554966,0,13.851929,-9.0224119e-07,0
0.5,0,26.669624,-0.0033466953,0,13.861157,-9.0440205e-07,0
0.5,0,26.669712,-0.0033445861,0,13.870386,-9.0769624e-07,0
0.5,0,26.669807,-0.0033471484,0,13.879614,-9.1331402e-07,0
0.5,0,26.669892,-0.0033506722,0,13.888843,-9.2208196e-07,0
0.5,0,26.669954,-0.0033514586,0,13.898071,-9.3423209e-07,0
0.5,0,26.669986,-0.0033475481,0,13.907299,-9.4936978e-07,0
0.5,0,26.669985,-0.0033394332,0,13.916528,-9.6663305e-07,0
0.5,0,26.669958,-0.0033296958,0,13.925756,-9.8496499e-07,0
0.5,0,26.669913,-0.0033218912,0,13.934985,-1.0033626e-06,0
0.5,0,26.669857,-0.0033191218,0,13.944213,-1.0210111e-06,0
0.5,0,26.669798,-0.0033229494,0,13.953442,-1.0372842e-06,0
0.5,0,26.669736,-0.0033330015,0,13.96267,-1.0516708e-06,0
0.5,0,26.669667,-0.003347191,0,13.971899,-1.0637187e-06,0
0.5,0,26.669589,-0.0033625202,0,13.981127,-1.0730507e-06,0
0.5,0,26.669502,-0.0033762553,0,13.990356,-1.0794912e-06,0
0.5,0,26.669407,-0.0033865112,0,13.999584,-1.0832545e-06,0
0.5,0,26.669307,-0.0033923613,0,14.008813,-1.0850662e-06,0
0.5,0,26.669205,-0.0033931633,0,14.018041,-1.0861571e-06,0
0.5,0,26.669118,-0.0033881027,0,14.02727,-1.0880633e-06,0
0.5,0,26.669064,-0.0033766801,0,14.036498,-1.0922719e-06,0
0.5,0,26.669061,-0.0033593585,0,14.045726,-1.0998405e-06,0
0.5,0,26.669114,-0.0033386047,0,14.054955,-1.1111428e-06,0
0.5,0,26.669218,-0.0033185155,0,14.064183,-1.1257953e-06,0
0.5,0,26.66936,-0.0033032355,0,14.073412,-1.1427245e-06,0
0.5,0,26.669532,-0.0032955083,0,14.08264,-1.1603913e-06,0
0.5,0,26.669732,-0.0032955832,0,14.091869,-1.1771172e-06,0
0.5,0,26.66997,-0.0033011475,0,14.101097,-1.1914555e-06,0
0.5,0,26.670256,-0.003308564,0,14.110326,-1.2025454e-06,0
0.5,0,26.670587,-0.003314303,0,14.119554,-1.2103508e-06,0
0.5,0,26.670913,-0.0033154125,0,14.128783,-1.2156585e-06,0
0.5,0,26.67115,-0.003309791,0,14.138011,-1.2197312e-06,0
0.5,0,26.671217,-0.0032975347,0,14.14724,-1.2237776e-06,0
0.5,0,26.671084,-0.0032826955,0,14.156468,-1.2286405e-06,0
0.5,0,26.670779,-0.0032721035,0,14.165697,-1.2348782e-06,0
0.5,0,26.670371,-0.0032706191,0,14.174925,-1.2428484e-06,0
0.5,0,26.669944,-0.0032775835,0,14.184153,-1.2524983e-06,0
0.5,0,26.669531,-0.0032887899,0,14.193382,-1.2632581e-06,0
0.5,0,26.669127,-0.0033001221,0,14.20261,-1.2742843e-06,0
0.5,0,26.668741,-0.0033083182,0,14.211839,-1.2848083e-06,0
0.5,0,26.668385,-0.0033112466,0,14.221067,-1.2942985e-06,0
0.5,0,26.668062,-0.0033085236,0,14.230296,-1.3024192e-06,0
0.5,0,26.66776,-0.0033009259,0,14.239524,-1.3089793e-06,0
0.5,0,26.667467,-0.0032895956,0,14.248753,-1.3139112e-06,0
0.5,0,26.667175,-0.0032758349,0,14.257981,-1.3171851e-06,0
0.5,0,26.666885,-0.0032616961,0,14.26721,-1.3187112e-06,0
0.5,0,26.666599,-0.0032486537,0,14.276438,-1.3185206e-06,0
0.5,0,26.666313,-0.0032396327,0,14.285667,-1.3168571e-06,0
0.5,0,26.666013,-0.0032376322,0,14.294895,-1.3144074e-06,0
0.5,0,26.66569,-0.0032434409,0,14.304124,-1.3123174e-06,0
0.5,0,26.66537,-0.0032557051,0,14.313352,-1.3117496e-06,0
0.5,0,26.66512,-0.0032706799,0,14.32258,-1.3134927e-06,0
0.5,0,26.665021,-0.003284572,0,14.331809,-1.3179067e-06,0
0.5,0,26.66512,-0.0032953251,0,14.341037,-1.3249991e-06,0
0.5,0,26.665388,-0.0033035123,0,14.350266,-1.3344024e-06,0
0.5,0,26.665728,-0.0033108076,0,14.359494,-1.3458557e-06,0
0.5,0,26.666033,-0.0033200062,0,14.368723,-1.3595364e-06,0
0.5,0,26.666237,-0.003333782,0,14.377951,-1.3759941e-06,0
0.5,0,26.666331,-0.0033529714,0,14.38718,-1.3960226e-06,0
0.5,0,26.666347,-0.0033766066,0,14.396408,-1.4204475e-06,0
0.5,0,26.666324,-0.0034026085,0,14.405637,-1.4498818e-06,0
0.5,0,26.666285,-0.0034282203,0,14.414865,-1.4845387e-06,0
0.5,0,26.666242,-0.0034500466,0,14.424094,-1.5241399e-06,0
0.5,0,26.666195,-0.003464301,0,14.433322,-1.567892e-06,0
0.5,0,26.666143,-0.003467666,0,14.442551,-1.614489e-06,0
0.5,0,26.666076,-0.0034583956,0,14.451779,-1.6621627e-06,0
0.5,0,26.665973,-0.0034371059,0,14.461007,-1.708862e-06,0
0.5,0,26.665812,-0.0034069718,0,14.470236,-1.7525732e-06,0
0.5,0,26.665578,-0.0033731889,0,14.479464,-1.7916949e-06,0
0.5,0,26.665285,-0.0033416365,0,14.488693,-1.8253267e-06,0
0.5,0,26.664982,-0.0033170664,0,14.497921,-1.853374e-06,0
0.5,0,26.664735,-0.003301662,0,14.50715,-1.8764555e-06,0
0.5,0,26.664599,-0.0032952293,0,14.516378,-1.8956908e-06,0
0.5,0,26.664591,-0.0032957559,0,14.525607,-1.9124058e-06,0
0.5,0,26.664685,-0.0032998774,0,14.534835,-1.9278335e-06,0
0.5,0,26.664834,-0.0033048249,0,14.544064,-1.9430058e-06,0
0.5,0,26.66499,-0.0033108414,0,14.553292,-1.9589574e-06,0
0.5,0,26.66512,-0.0033203523,0,14.562521,-1.9769438e-06,0
0.5,0,26.665208,-0.0033354663,0,14.571749,-1.9983885e-06,0
0.5,0,26.665252,-0.0033571582,0,14.580978,-2.0246236e-06,0
0.5,0,26.665262,-0.0033850367,0,14.590206,-2.0565184e-06,0
0.5,0,26.665249,-0.0034173294,0,14.599434,-2.0941593e-06,0
0.5,0,26.665226,-0.0034515312,0,14.608663,-2.1368463e-06,0
0.5,0,26.665209,-0.0034845588,0,14.617891,-2.1834428e-06,0
0.5,0,26.665205,-0.0035130877,0,14.62712,-2.2329225e-06,0
0.5,0,26.665221,-0.0035348156,0,14.636348,-2.2849114e-06,0
0.5,0,26.66526,-0.0035485436,0,14.645577,-2.339939e-06,0
0.5,0,26.665316,-0.0035544385,0,14.654805,-2.3992656e-06,0
0.5,0,26.665381,-0.0035548295,0,14.664034,-2.4643399e-06,0
0.5,0,26.665444,-0.0035529849,0,14.673262,-2.5361033e-06,0
0.5,0,26.665477,-0.0035513289,0,14.682491,-2.6144497e-06,0
0.5,0,26.665455,-0.003551396,0,14.691719,-2.6980696e-06,0
0.5,0,26.665395,-0.0035541802,0,14.700948,-2.7846932e-06,0
0.5,0,26.665337,-0.0035600915,0,14.710176,-2.8716159e-06,0
0.5,0,26.665303,-0.0035686636,0,14.719405,-2.9563523e-06,0
0.5,0,26.665293,-0.0035779108,0,14.728633,-3.0372516e-06,0
0.5,0,26.665303,-0.0035843826,0,14.737861,-3.1138827e-06,0
0.5,0,26.665335,-0.0035853668,0,14.74709,-3.1869065e-06,0
0.5,0,26.665393,-0.0035817119,0,14.756318,-3.2573256e-06,0
0.5,0,26.665482,-0.0035774925,0,14.765547,-3.3255575e-06,0
0.5,0,26.665604,-0.003576086,0,14.774775,-3.3910515e-06,0
0.5,0,26.665759,-0.0035770439,0,14.784004,-3.4526439e-06,0
0.5,0,26.665938,-0.0035769791,0,14.793232,-3.5091635e-06,0
0.5,0,26.666117,-0.0035727724,0,14.802461,-3.5598031e-06,0
0.5,0,26.666254,-0.0035637771,0,14.811689,-3.6042291e-06,0
0.5,0,26.666299,-0.0035519699,0,14.820918,-3.6426229e-06,0
0.5,0,26.66622,-0.0035408281,0,14.830146,-3.6756887e-06,0
0.5,0,26.666021,-0.0035338061,0,14.839375,-3.7045246e-06,0
0.5,0,26.665741,-0.0035328565,0,14.848603,-3.7303249e-06,0
0.5,0,26.665434,-0.0035375358,0,14.857832,-3.754014e-06,0
0.5,0,26.665145,-0.0035452009,0,14.86706,-3.7759664e-06,0
0.5,0,26.664888,-0.0035522971,0,14.876288,-3.7959198e-06,0
0.5,0,26.66465,-0.003556041,0,14.885517,-3.813104e-06,0
0.5,0,26.664411,-0.0035555154,0,14.894745,-3.8265165e-06,0
0.5,0,26.664172,-0.0035515211,0,14.903974,-3.8352332e-06,0
0.5,0,26.663965,-0.0035454551,0,14.913202,-3.8386348e-06,0
0.5,0,26.663848,-0.0035384675,0,14.922431,-3.8364962e-06,0
0.5,0,26.663866,-0.0035313836,0,14.931659,-3.8289907e-06,0
0.5,0,26.664012,-0.0035250181,0,14.940888,-3.8166433e-06,0
0.5,0,26.664228,-0.0035196387,0,14.950116,-3.8002268e-06,0
0.5,0,26.664415,-0.0035140324,0,14.959345,-3.7804925e-06,0
0.5,0,26.664512,-0.0035060437,0,14.968573,-3.7577743e-06,0
0.5,0,26.664492,-0.003496713,0,14.977802,-3.7320715e-06,0
