"f","p","u.x:0","u.x:1","u.x:2","Points:0","Points:1","Points:2"
0.5,0,26.869008,-0.0033786524,0,17.727885,-8.8022967e-06,0
0.5,0,26.874262,-0.0034621266,0,17.737113,-8.4778137e-06,0
0.5,0,26.880115,-0.0035042465,0,17.746342,-8.0900313e-06,0
0.5,0,26.886016,-0.0035059419,0,17.75557,-7.6418206e-06,0
0.5,0,26.891303,-0.0034685319,0,17.764799,-7.1377183e-06,0
0.5,0,26.895212,-0.0033974587,0,17.774027,-6.5830393e-06,0
0.5,0,26.896956,-0.0033022474,0,17.783256,-5.9839082e-06,0
0.5,0,26.895811,-0.0031902503,0,17.792484,-5.3477552e-06,0
0.5,0,26.891239,-0.0030605878,0,17.801712,-4.6822704e-06,0
0.5,0,26.883016,-0.0029057919,0,17.810941,-3.9936991e-06,0
0.5,0,26.871269,-0.0027270028,0,17.820169,-3.287238e-06,0
0.5,0,26.856523,-0.0025392067,0,17.829398,-2.5688284e-06,0
0.5,0,26.839651,-0.0023544139,0,17.838626,-1.8441919e-06,0
0.5,0,26.821866,-0.0022129755,0,17.847855,-1.116042e-06,0
0.5,0,26.804624,-0.0022219077,0,17.857083,-3.8833715e-07,0
0.5,0,26.796255,-0.0022521314,0,17.862067,-2.5804012e-15,0
0.5,0,26.780195,-0.0012787239,0,20.274942,-8.3219921e-08,0
0.5,0,26.778987,-0.0012306697,0,20.272117,-2.5804012e-15,0
0.5,0,26.784444,-0.0014373928,0,20.28417,-3.5257316e-07,0
0.5,0,26.788813,-0.0015683768,0,20.293398,-6.1552591e-07,0
0.5,0,26.792958,-0.0016904252,0,20.302627,-8.6753638e-07,0
0.5,0,26.796526,-0.0018183748,0,20.311855,-1.1044558e-06,0
0.5,0,26.799235,-0.0019548061,0,20.321084,-1.3232166e-06,0
0.5,0,26.800911,-0.002102002,0,20.330312,-1.5210066e-06,0
0.5,0,26.801498,-0.0022592751,0,20.339541,-1.6948322e-06,0
0.5,0,26.80107,-0.0024189853,0,20.348769,-1.8421113e-06,0
0.5,0,26.799817,-0.0025716349,0,20.357998,-1.9612973e-06,0
0.5,0,26.798015,-0.0027136672,0,20.367226,-2.0518206e-06,0
0.5,0,26.795989,-0.0028494065,0,20.376455,-2.1136971e-06,0
0.5,0,26.794069,-0.0029864739,0,20.385683,-2.147443e-06,0
0.5,0,26.792563,-0.0031294286,0,20.394912,-2.154369e-06,0
0.5,0,26.791729,-0.0032766836,0,20.40414,-2.1368182e-06,0
0.5,0,26.79175,-0.0034210728,0,20.413369,-2.0981873e-06,0
0.5,0,26.792704,-0.0035527142,0,20.422597,-2.0428593e-06,0
0.5,0,26.794552,-0.0036625943,0,20.431825,-1.9760358e-06,0
0.5,0,26.797162,-0.0037441022,0,20.441054,-1.9035974e-06,0
0.5,0,26.800338,-0.0037923438,0,20.450282,-1.832089e-06,0
0.5,0,26.803834,-0.0038033119,0,20.459511,-1.7686175e-06,0
0.5,0,26.807347,-0.003774171,0,20.468739,-1.7205306e-06,0
0.5,0,26.810531,-0.003704477,0,20.477968,-1.6949404e-06,0
0.5,0,26.813072,-0.0035976034,0,20.487196,-1.6981947e-06,0
0.5,0,26.814783,-0.0034607675,0,20.496425,-1.7353222e-06,0
0.5,0,26.815662,-0.0033036052,0,20.505653,-1.8095736e-06,0
0.5,0,26.81586,-0.0031362746,0,20.514882,-1.9222874e-06,0
0.5,0,26.815611,-0.002967449,0,20.52411,-2.0731102e-06,0
0.5,0,26.815173,-0.002803368,0,20.533339,-2.2604366e-06,0
0.5,0,26.814799,-0.0026485263,0,20.542567,-2.4818784e-06,0
0.5,0,26.814701,-0.0025068594,0,20.551796,-2.734663e-06,0
0.5,0,26.815006,-0.0023817441,0,20.561024,-3.0158926e-06,0
0.5,0,26.815716,-0.0022750034,0,20.570252,-3.3226471e-06,0
0.5,0,26.816688,-0.0021866076,0,20.579481,-3.6519458e-06,0
0.5,0,26.817667,-0.0021155965,0,20.588709,-4.000542e-06,0
0.5,0,26.81835,-0.0020607518,0,20.597938,-4.3646655e-06,0
0.5,0,26.81848,-0.00201979,0,20.607166,-4.7399164e-06,0
0.5,0,26.81793,-0.0019889607,0,20.616395,-5.1213512e-06,0
0.5,0,26.816751,-0.0019662039,0,20.625623,-5.5037585e-06,0
0.5,0,26.815163,-0.001956144,0,20.634852,-5.8822894e-06,0
0.5,0,26.81349,-0.0019677931,0,20.64408,-6.253169e-06,0
0.5,0,26.812056,-0.0020033695,0,20.653309,-6.6135597e-06,0
0.5,0,26.811104,-0.0020541722,0,20.662537,-6.9606026e-06,0
0.5,0,26.810704,-0.0021099195,0,20.671766,-7.2910347e-06,0
0.5,0,26.810766,-0.0021665265,0,20.680994,-7.6019297e-06,0
0.5,0,26.811177,-0.0022241159,0,20.690223,-7.8914857e-06,0
0.5,0,26.811832,-0.0022828608,0,20.699451,-8.1589614e-06,0
0.5,0,26.81261,-0.0023420935,0,20.708679,-8.4041138e-06,0
0.5,0,26.813413,-0.002399503,0,20.717908,-8.6270119e-06,0
0.5,0,26.814194,-0.0024498905,0,20.727136,-8.8284093e-06,0
0.5,0,26.814934,-0.0024876672,0,20.736365,-9.0099261e-06,0
0.5,0,26.815608,-0.0025106011,0,20.745593,-9.1736121e-06,0
0.5,0,26.816172,-0.00251911,0,20.754822,-9.3214435e-06,0
0.5,0,26.816587,-0.0025132963,0,20.76405,-9.4552916e-06,0
0.5,0,26.816843,-0.0024926204,0,20.773279,-9.5771269e-06,0
0.5,0,26.816974,-0.002457699,0,20.782507,-9.6890185e-06,0
0.5,0,26.817051,-0.0024113695,0,20.791736,-9.7928826e-06,0
0.5,0,26.81717,-0.0023582536,0,20.800964,-9.8901776e-06,0
0.5,0,26.817421,-0.0023036047,0,20.810193,-9.9816869e-06,0
0.5,0,26.817873,-0.0022524006,0,20.819421,-1.0067435e-05,0
0.5,0,26.818559,-0.0022090505,0,20.82865,-1.0146688e-05,0
0.5,0,26.819479,-0.0021773929,0,20.837878,-1.0217942e-05,0
0.5,0,26.820608,-0.0021606773,0,20.847106,-1.027888e-05,0
0.5,0,26.821919,-0.0021613778,0,20.856335,-1.0326367e-05,0
0.5,0,26.823393,-0.0021806662,0,20.865563,-1.0356627e-05,0
0.5,0,26.825026,-0.0022178693,0,20.874792,-1.0365626e-05,0
0.5,0,26.826825,-0.0022701057,0,20.88402,-1.0349582e-05,0
0.5,0,26.828798,-0.0023324146,0,20.893249,-1.0305443e-05,0
0.5,0,26.83095,-0.0023984698,0,20.902477,-1.0231257e-05,0
0.5,0,26.833275,-0.002461329,0,20.911706,-1.0126424e-05,0
0.5,0,26.835764,-0.0025140278,0,20.920934,-9.991892e-06,0
0.5,0,26.838401,-0.0025500577,0,20.930163,-9.8302553e-06,0
0.5,0,26.841159,-0.0025640274,0,20.939391,-9.6457179e-06,0
0.5,0,26.843978,-0.002552655,0,20.94862,-9.4439185e-06,0
0.5,0,26.846785,-0.0025143899,0,20.957848,-9.2316011e-06,0
0.5,0,26.849482,-0.0024505013,0,20.967077,-9.0161542e-06,0
0.5,0,26.852333,-0.002373732,0,20.976305,-8.8050767e-06,0
0.5,0,26.855067,-0.0022829564,0,20.985533,-8.6057329e-06,0
0.5,0,26.857519,-0.0021813317,0,20.994762,-8.4252166e-06,0
0.5,0,26.860108,-0.0020889862,0,21.00399,-8.2701558e-06,0
0.5,0,26.862827,-0.0019896455,0,21.013219,-8.1446825e-06,0
0.5,0,26.865725,-0.001875855,0,21.022447,-8.048087e-06,0
0.5,0,26.868927,-0.0017831547,0,21.031676,-7.9779157e-06,0
0.5,0,26.872324,-0.0017188634,0,21.040904,-7.9356117e-06,0
0.5,0,26.875809,-0.0016740374,0,21.050133,-7.9237161e-06,0
0.5,0,26.879551,-0.0016533644,0,21.059361,-7.9374515e-06,0
0.5,0,26.883514,-0.0016412789,0,21.06859,-7.9680777e-06,0
0.5,0,26.887465,-0.0016205818,0,21.077818,-8.0111303e-06,0
0.5,0,26.891185,-0.0016005769,0,21.087047,-8.063379e-06,0
0.5,0,26.894493,-0.0015951686,0,21.096275,-8.1185342e-06,0
0.5,0,26.897218,-0.0016003152,0,21.105504,-8.1696832e-06,0
0.5,0,26.899245,-0.0016092778,0,21.114732,-8.2113427e-06,0
0.5,0,26.900554,-0.001625621,0,21.12396,-8.2386522e-06,0
0.5,0,26.901275,-0.0016546057,0,21.133189,-8.2468045e-06,0
0.5,0,26.901609,-0.0016984426,0,21.142417,-8.2312483e-06,0
0.5,0,26.901887,-0.0017593623,0,21.151646,-8.1879015e-06,0
0.5,0,26.902415,-0.0018411274,0,21.160874,-8.1141769e-06,0
0.5,0,26.903396,-0.0019476999,0,21.170103,-8.0096729e-06,0
0.5,0,26.905003,-0.0020753716,0,21.179331,-7.8750832e-06,0
0.5,0,26.907253,-0.002213756,0,21.18856,-7.7118187e-06,0
0.5,0,26.910062,-0.0023532734,0,21.197788,-7.5226592e-06,0
0.5,0,26.913253,-0.0024843617,0,21.207017,-7.3114958e-06,0
0.5,0,26.916616,-0.0025963014,0,21.216245,-7.0827152e-06,0
0.5,0,26.919977,-0.0026798774,0,21.225474,-6.841021e-06,0
0.5,0,26.92323,-0.0027304435,0,21.234702,-6.5914183e-06,0
0.5,0,26.926367,-0.0027484986,0,21.243931,-6.3391938e-06,0
0.5,0,26.929434,-0.0027387255,0,21.253159,-6.0897893e-06,0
0.5,0,26.932656,-0.0027029803,0,21.262387,-5.8483419e-06,0
0.5,0,26.936031,-0.0026428095,0,21.271616,-5.618845e-06,0
0.5,0,26.939772,-0.0025721678,0,21.280844,-5.4046654e-06,0
0.5,0,26.944094,-0.0024988706,0,21.290073,-5.2083784e-06,0
0.5,0,26.948802,-0.0024205377,0,21.299301,-5.0312092e-06,0
0.5,0,26.953902,-0.002341068,0,21.30853,-4.8737012e-06,0
0.5,0,26.95931,-0.0022654499,0,21.317758,-4.7358705e-06,0
0.5,0,26.964887,-0.002196861,0,21.326987,-4.6175316e-06,0
0.5,0,26.970479,-0.0021375371,0,21.336215,-4.5186571e-06,0
0.5,0,26.975907,-0.0020886684,0,21.345444,-4.4395209e-06,0
0.5,0,26.980974,-0.0020500908,0,21.354672,-4.3806426e-06,0
0.5,0,26.985477,-0.0020203705,0,21.363901,-4.3427316e-06,0
0.5,0,26.989233,-0.00199745,0,21.373129,-4.3266865e-06,0
0.5,0,26.992099,-0.0019793998,0,21.382358,-4.3335105e-06,0
0.5,0,26.994001,-0.0019648565,0,21.391586,-4.3641195e-06,0
0.5,0,26.994948,-0.0019528217,0,21.400815,-4.419081e-06,0
0.5,0,26.995025,-0.0019431471,0,21.410043,-4.4983269e-06,0
0.5,0,26.994391,-0.0019374597,0,21.419271,-4.6009606e-06,0
0.5,0,26.993249,-0.0019388776,0,21.4285,-4.7252226e-06,0
0.5,0,26.991824,-0.0019509302,0,21.437728,-4.8685975e-06,0
0.5,0,26.990335,-0.0019765913,0,21.446957,-5.0279877e-06,0
0.5,0,26.988971,-0.0020180566,0,21.456185,-5.19986e-06,0
0.5,0,26.987854,-0.0020770502,0,21.465414,-5.3803647e-06,0
0.5,0,26.987012,-0.0021547576,0,21.474642,-5.5654666e-06,0
0.5,0,26.986372,-0.0022510574,0,21.483871,-5.7510978e-06,0
0.5,0,26.985777,-0.0023638241,0,21.493099,-5.9333005e-06,0
0.5,0,26.984998,-0.002488909,0,21.502328,-6.1083265e-06,0
0.5,0,26.983768,-0.0026211716,0,21.511556,-6.2725832e-06,0
0.5,0,26.981806,-0.0027551251,0,21.520785,-6.4227558e-06,0
0.5,0,26.978855,-0.0028867973,0,21.530013,-6.5562366e-06,0
0.5,0,26.974739,-0.003016643,0,21.539242,-6.6711433e-06,0
0.5,0,26.969385,-0.0031442877,0,21.54847,-6.7664652e-06,0
0.5,0,26.962842,-0.0032630339,0,21.557698,-6.8427594e-06,0
0.5,0,26.955279,-0.0033663625,0,21.566927,-6.9020284e-06,0
0.5,0,26.946964,-0.0034528616,0,21.576155,-6.9468278e-06,0
0.5,0,26.938227,-0.0035224301,0,21.585384,-6.9799749e-06,0
0.5,0,26.929408,-0.0035732664,0,21.594612,-7.0048741e-06,0
0.5,0,26.920803,-0.0036030301,0,21.603841,-7.0256828e-06,0
0.5,0,26.912623,-0.0036104301,0,21.613069,-7.0470693e-06,0
0.5,0,26.904977,-0.0035950637,0,21.622298,-7.0737829e-06,0
0.5,0,26.897875,-0.0035564882,0,21.631526,-7.1103256e-06,0
0.5,0,26.891251,-0.0034945071,0,21.640755,-7.160864e-06,0
0.5,0,26.885,-0.0034103962,0,21.649983,-7.2293234e-06,0
0.5,0,26.879015,-0.0033065816,0,21.659212,-7.3193822e-06,0
0.5,0,26.873218,-0.0031861893,0,21.66844,-7.4342558e-06,0
0.5,0,26.867577,-0.0030519592,0,21.677669,-7.5764998e-06,0
0.5,0,26.862104,-0.0029052483,0,21.686897,-7.7478971e-06,0
0.5,0,26.856855,-0.0027475856,0,21.696125,-7.949365e-06,0
0.5,0,26.851903,-0.0025826221,0,21.705354,-8.1808717e-06,0
0.5,0,26.847325,-0.0024166857,0,21.714582,-8.4414104e-06,0
0.5,0,26.843184,-0.0022569959,0,21.723811,-8.7289767e-06,0
0.5,0,26.839521,-0.0021099804,0,21.733039,-9.0405966e-06,0
0.5,0,26.836342,-0.0019813777,0,21.742268,-9.3725378e-06,0
0.5,0,26.833634,-0.0018758698,0,21.751496,-9.7204117e-06,0
0.5,0,26.831353,-0.0017965389,0,21.760725,-1.0079103e-05,0
0.5,0,26.829435,-0.0017447417,0,21.769953,-1.0442831e-05,0
0.5,0,26.827791,-0.0017201506,0,21.779182,-1.0805444e-05,0
0.5,0,26.826318,-0.0017212133,0,21.78841,-1.1160815e-05,0
0.5,0,26.824908,-0.0017454222,0,21.797639,-1.1503145e-05,0
0.5,0,26.823453,-0.0017894511,0,21.806867,-1.1827083e-05,0
0.5,0,26.821866,-0.0018496608,0,21.816096,-1.2127711e-05,0
0.5,0,26.820084,-0.0019227031,0,21.825324,-1.2400501e-05,0
0.5,0,26.818075,-0.0020059442,0,21.834552,-1.2641308e-05,0
0.5,0,26.815852,-0.0020977541,0,21.843781,-1.2846443e-05,0
0.5,0,26.813468,-0.0021973588,0,21.853009,-1.3012763e-05,0
0.5,0,26.811025,-0.002304409,0,21.862238,-1.313774e-05,0
0.5,0,26.808669,-0.0024187694,0,21.871466,-1.3219449e-05,0
0.5,0,26.806578,-0.0025404896,0,21.880695,-1.3256601e-05,0
0.5,0,26.804938,-0.002669287,0,21.889923,-1.3248701e-05,0
0.5,0,26.80393,-0.0028035976,0,21.899152,-1.3196351e-05,0
0.5,0,26.803713,-0.0029397972,0,21.90838,-1.3101531e-05,0
0.5,0,26.804418,-0.0030724653,0,21.917609,-1.2967712e-05,0
0.5,0,26.806131,-0.0031955145,0,21.926837,-1.2799819e-05,0
0.5,0,26.808886,-0.0033028707,0,21.936066,-1.2604125e-05,0
0.5,0,26.812657,-0.0033883664,0,21.945294,-1.2388166e-05,0
0.5,0,26.817368,-0.003445806,0,21.954523,-1.2160646e-05,0
0.5,0,26.8229,-0.0034695073,0,21.963751,-1.1931151e-05,0
0.5,0,26.829097,-0.0034556359,0,21.972979,-1.1709927e-05,0
0.5,0,26.835762,-0.0034021487,0,21.982208,-1.150752e-05,0
0.5,0,26.842657,-0.0033088508,0,21.991436,-1.1334085e-05,0
0.5,0,26.849525,-0.003177191,0,22.000665,-1.1198849e-05,0
0.5,0,26.856101,-0.0030091793,0,22.009893,-1.1109793e-05,0
0.5,0,26.86213,-0.0028088255,0,22.019122,-1.1073404e-05,0
0.5,0,26.867371,-0.0025831447,0,22.02835,-1.1094502e-05,0
0.5,0,26.871615,-0.0023412949,0,22.037579,-1.1176197e-05,0
0.5,0,26.874709,-0.0020927427,0,22.046807,-1.1319651e-05,0
0.5,0,26.876566,-0.0018467442,0,22.056036,-1.1523678e-05,0
0.5,0,26.877178,-0.0016134698,0,22.065264,-1.1784505e-05,0
0.5,0,26.876618,-0.0014041268,0,22.074493,-1.2095835e-05,0
0.5,0,26.875022,-0.0012293575,0,22.083721,-1.2449054e-05,0
0.5,0,26.872583,-0.0010974425,0,22.09295,-1.28335e-05,0
0.5,0,26.869548,-0.0010137365,0,22.102178,-1.3236854e-05,0
0.5,0,26.866172,-0.00098090593,0,22.111406,-1.3645674e-05,0
0.5,0,26.86268,-0.00099889368,0,22.120635,-1.4046022e-05,0
0.5,0,26.859243,-0.0010653608,0,22.129863,-1.4424104e-05,0
0.5,0,26.85598,-0.0011767647,0,22.139092,-1.4766916e-05,0
0.5,0,26.852958,-0.0013282818,0,22.14832,-1.5062919e-05,0
0.5,0,26.850195,-0.0015131094,0,22.157549,-1.5302599e-05,0
0.5,0,26.847678,-0.0017220078,0,22.166777,-1.5478658e-05,0
0.5,0,26.84538,-0.0019435691,0,22.176006,-1.5585831e-05,0
0.5,0,26.843281,-0.0021661629,0,22.185234,-1.5620555e-05,0
0.5,0,26.841377,-0.0023794599,0,22.194463,-1.5580914e-05,0
0.5,0,26.839687,-0.0025767753,0,22.203691,-1.5467096e-05,0
0.5,0,26.838247,-0.0027551013,0,22.21292,-1.5281804e-05,0
0.5,0,26.837099,-0.00291059,0,22.222148,-1.5030179e-05,0
0.5,0,26.83627,-0.0030378535,0,22.231377,-1.4719245e-05,0
0.5,0,26.835758,-0.00313211,0,22.240605,-1.4357531e-05,0
0.5,0,26.835531,-0.0031894053,0,22.249833,-1.3955137e-05,0
0.5,0,26.835526,-0.0032076305,0,22.259062,-1.3523459e-05,0
0.5,0,26.835651,-0.0031870468,0,22.26829,-1.3074705e-05,0
0.5,0,26.835796,-0.0031288361,0,22.277519,-1.2621665e-05,0
0.5,0,26.835865,-0.0030347137,0,22.286747,-1.2177379e-05,0
0.5,0,26.835773,-0.002907028,0,22.295976,-1.1754504e-05,0
0.5,0,26.835442,-0.002748422,0,22.305204,-1.1364675e-05,0
0.5,0,26.834814,-0.0025620196,0,22.314433,-1.1017936e-05,0
0.5,0,26.833881,-0.0023520311,0,22.323661,-1.0722195e-05,0
0.5,0,26.832688,-0.0021243048,0,22.33289,-1.0482908e-05,0
0.5,0,26.831306,-0.0018862034,0,22.342118,-1.0302926e-05,0
0.5,0,26.829799,-0.0016458468,0,22.351347,-1.0182384e-05,0
0.5,0,26.828223,-0.0014120482,0,22.360575,-1.0118722e-05,0
0.5,0,26.826631,-0.0011947744,0,22.369804,-1.0106885e-05,0
0.5,0,26.825069,-0.0010049824,0,22.379032,-1.0139731e-05,0
0.5,0,26.823576,-0.00085289877,0,22.38826,-1.0208538e-05,0
0.5,0,26.82217,-0.0007462026,0,22.397489,-1.0303453e-05,0
0.5,0,26.820852,-0.00068973744,0,22.406717,-1.0413868e-05,0
0.5,0,26.819609,-0.00068557991,0,22.415946,-1.0528771e-05,0
0.5,0,26.818438,-0.0007328181,0,22.425174,-1.0637118e-05,0
0.5,0,26.817339,-0.00082755721,0,22.434403,-1.0728315e-05,0
0.5,0,26.816331,-0.00096347155,0,22.443631,-1.0792741e-05,0
0.5,0,26.815455,-0.0011325469,0,22.45286,-1.082226e-05,0
0.5,0,26.814793,-0.0013256915,0,22.462088,-1.0810656e-05,0
0.5,0,26.814482,-0.0015331206,0,22.471317,-1.0753953e-05,0
0.5,0,26.814713,-0.0017447435,0,22.480545,-1.0650587e-05,0
0.5,0,26.815733,-0.0019506981,0,22.489774,-1.0501401e-05,0
0.5,0,26.817827,-0.0021418158,0,22.499002,-1.0309484e-05,0
0.5,0,26.821285,-0.0023094456,0,22.508231,-1.0079856e-05,0
0.5,0,26.826354,-0.0024457256,0,22.517459,-9.819071e-06,0
0.5,0,26.83317,-0.0025444636,0,22.526687,-9.5348074e-06,0
0.5,0,26.84172,-0.0026006914,0,22.535916,-9.2354175e-06,0
0.5,0,26.851803,-0.0026100437,0,22.545144,-8.9294996e-06,0
0.5,0,26.863024,-0.00256901,0,22.554373,-8.6255642e-06,0
0.5,0,26.874804,-0.0024756282,0,22.563601,-8.3317806e-06,0
0.5,0,26.886395,-0.0023316663,0,22.57283,-8.0558653e-06,0
0.5,0,26.896994,-0.0021435192,0,22.582058,-7.8052373e-06,0
0.5,0,26.905758,-0.0019186044,0,22.591287,-7.5871095e-06,0
0.5,0,26.912045,-0.001662326,0,22.600515,-7.4074993e-06,0
0.5,0,26.915495,-0.0013810771,0,22.609744,-7.2704438e-06,0
0.5,0,26.915998,-0.0010890168,0,22.618972,-7.1784199e-06,0
0.5,0,26.913832,-0.00080495178,0,22.628201,-7.1321396e-06,0
0.5,0,26.909522,-0.00054578454,0,22.637429,-7.129871e-06,0
0.5,0,26.903779,-0.00032744232,0,22.646658,-7.1675207e-06,0
0.5,0,26.897332,-0.00016364033,0,22.655886,-7.2390015e-06,0
0.5,0,26.890914,-6.3373281e-05,0,22.665114,-7.3358304e-06,0
0.5,0,26.885001,-3.423118e-05,0,22.674343,-7.4476168e-06,0
0.5,0,26.879865,-8.0629099e-05,0,22.683571,-7.5631427e-06,0
0.5,0,26.875644,-0.00019393188,0,22.6928,-7.6705042e-06,0
0.5,0,26.872202,-0.00035986308,0,22.702028,-7.7578516e-06,0
0.5,0,26.869348,-0.00056862274,0,22.711257,-7.8143758e-06,0
0.5,0,26.866845,-0.00080953269,0,22.720485,-7.8309932e-06,0
0.5,0,26.864468,-0.0010688472,0,22.729714,-7.8011437e-06,0
0.5,0,26.862075,-0.0013326356,0,22.738942,-7.7212961e-06,0
0.5,0,26.859598,-0.0015878012,0,22.748171,-7.5910589e-06,0
0.5,0,26.857033,-0.0018223307,0,22.757399,-7.4130804e-06,0
0.5,0,26.85442,-0.0020251253,0,22.766628,-7.1928507e-06,0
0.5,0,26.851823,-0.0021857801,0,22.775856,-6.9383925e-06,0
0.5,0,26.849312,-0.0022956773,0,22.785085,-6.6596448e-06,0
0.5,0,26.846953,-0.0023483957,0,22.794313,-6.3677897e-06,0
0.5,0,26.844813,-0.0023403803,0,22.803541,-6.0746236e-06,0
0.5,0,26.842946,-0.0022722802,0,22.81277,-5.7917774e-06,0
0.5,0,26.841383,-0.0021489328,0,22.821998,-5.5299011e-06,0
0.5,0,26.840129,-0.0019785599,0,22.831227,-5.2979459e-06,0
0.5,0,26.839166,-0.001772357,0,22.840455,-5.1026463e-06,0
0.5,0,26.83848,-0.0015435679,0,22.849684,-4.9482929e-06,0
0.5,0,26.838058,-0.0013061405,0,22.858912,-4.8366527e-06,0
0.5,0,26.837884,-0.0010737768,0,22.868141,-4.7669432e-06,0
0.5,0,26.837926,-0.0008591913,0,22.877369,-4.7359377e-06,0
0.5,0,26.838154,-0.00067365062,0,22.886598,-4.7382201e-06,0
0.5,0,26.83856,-0.00052656022,0,22.895826,-4.7665722e-06,0
0.5,0,26.839166,-0.00042515111,0,22.905055,-4.8124654e-06,0
0.5,0,26.840022,-0.00037426287,0,22.914283,-4.8666001e-06,0
0.5,0,26.841186,-0.00037618445,0,22.923512,-4.9194697e-06,0
0.5,0,26.842709,-0.00043058211,0,22.93274,-4.9619468e-06,0
0.5,0,26.844625,-0.00053424754,0,22.941968,-4.9858708e-06,0
0.5,0,26.846942,-0.00068063395,0,22.951197,-4.984541e-06,0
0.5,0,26.849649,-0.00085930747,0,22.960425,-4.9529746e-06,0
0.5,0,26.852708,-0.0010565072,0,22.969654,-4.887927e-06,0
0.5,0,26.856061,-0.0012578039,0,22.978882,-4.7878677e-06,0
0.5,0,26.85963,-0.0014516097,0,22.988111,-4.6532e-06,0
0.5,0,26.863321,-0.0016305212,0,22.997339,-4.4866776e-06,0
0.5,0,26.867027,-0.0017887399,0,23.006568,-4.293462e-06,0
0.5,0,26.870638,-0.001918464,0,23.015796,-4.0804976e-06,0
0.5,0,26.874047,-0.0020096988,0,23.025025,-3.8555096e-06,0
0.5,0,26.877159,-0.0020539238,0,23.034253,-3.6262106e-06,0
0.5,0,26.879896,-0.0020475482,0,23.043482,-3.4000536e-06,0
0.5,0,26.882205,-0.0019922804,0,23.05271,-3.1843593e-06,0
0.5,0,26.884058,-0.0018938247,0,23.061939,-2.9863822e-06,0
0.5,0,26.885461,-0.0017606997,0,23.071167,-2.8131343e-06,0
0.5,0,26.886451,-0.0016034606,0,23.080395,-2.6711428e-06,0
0.5,0,26.887069,-0.0014332275,0,23.089624,-2.5662345e-06,0
0.5,0,26.887356,-0.0012593933,0,23.098852,-2.5032122e-06,0
0.5,0,26.887376,-0.0010889218,0,23.108081,-2.4853327e-06,0
0.5,0,26.887202,-0.00092690831,0,23.117309,-2.5138116e-06,0
0.5,0,26.886857,-0.0007785023,0,23.126538,-2.5876176e-06,0
0.5,0,26.886278,-0.00064997133,0,23.135766,-2.7035502e-06,0
0.5,0,26.885325,-0.00054735625,0,23.144995,-2.8564305e-06,0
0.5,0,26.883815,-0.00047561379,0,23.154223,-3.0392579e-06,0
0.5,0,26.881546,-0.00043837933,0,23.163452,-3.2434288e-06,0
0.5,0,26.87832,-0.0004378386,0,23.17268,-3.4591083e-06,0
0.5,0,26.873984,-0.00047472008,0,23.181909,-3.675588e-06,0
0.5,0,26.868459,-0.00054868923,0,23.191137,-3.8817605e-06,0
0.5,0,26.861786,-0.00065820239,0,23.200366,-4.0667292e-06,0
0.5,0,26.854149,-0.00079888816,0,23.209594,-4.2204871e-06,0
0.5,0,26.845857,-0.00096559277,0,23.218822,-4.3346605e-06,0
0.5,0,26.837306,-0.0011533206,0,23.228051,-4.403031e-06,0
0.5,0,26.828942,-0.0013532276,0,23.237279,-4.422058e-06,0
0.5,0,26.8212,-0.0015560266,0,23.246508,-4.3910896e-06,0
0.5,0,26.814433,-0.0017552569,0,23.255736,-4.312084e-06,0
0.5,0,26.808851,-0.0019429248,0,23.264965,-4.1893596e-06,0
0.5,0,26.804501,-0.0021086895,0,23.274193,-4.0293647e-06,0
0.5,0,26.801278,-0.0022431906,0,23.283422,-3.8404374e-06,0
0.5,0,26.798964,-0.0023397768,0,23.29265,-3.6324062e-06,0
0.5,0,26.797283,-0.0023944944,0,23.301879,-3.4158911e-06,0
0.5,0,26.795957,-0.0024060085,0,23.311107,-3.201641e-06,0
0.5,0,26.794754,-0.0023758468,0,23.320336,-3.0001117e-06,0
0.5,0,26.793511,-0.002308926,0,23.329564,-2.8209875e-06,0
0.5,0,26.792136,-0.0022130335,0,23.338793,-2.6725441e-06,0
0.5,0,26.790594,-0.0020969025,0,23.348021,-2.561075e-06,0
0.5,0,26.788888,-0.0019686958,0,23.357249,-2.490464e-06,0
0.5,0,26.787038,-0.0018358268,0,23.366478,-2.4618577e-06,0
0.5,0,26.785066,-0.0017056991,0,23.375706,-2.4734719e-06,0
0.5,0,26.782989,-0.0015865245,0,23.384935,-2.5206586e-06,0
0.5,0,26.780822,-0.0014866772,0,23.394163,-2.5963391e-06,0
0.5,0,26.778573,-0.0014121216,0,23.403392,-2.6916982e-06,0
0.5,0,26.776307,-0.0013549029,0,23.41262,-2.7961887e-06,0
0.5,0,26.773952,-0.0013607448,0,23.421849,-2.8989811e-06,0
0.5,0,26.771698,-0.0014448373,0,23.431077,-2.991859e-06,0
0.5,0,26.769766,-0.0015487962,0,23.440306,-3.0662649e-06,0
0.5,0,26.768332,-0.0016755765,0,23.449534,-3.1126113e-06,0
0.5,0,26.767869,-0.0018406951,0,23.458763,-3.1241775e-06,0
0.5,0,26.768826,-0.0020290899,0,23.467991,-3.09721e-06,0
0.5,0,26.771736,-0.0022267795,0,23.47722,-3.0306821e-06,0
0.5,0,26.777103,-0.0024230102,0,23.486448,-2.9267832e-06,0
0.5,0,26.785217,-0.0026031389,0,23.495676,-2.7906291e-06,0
0.5,0,26.796036,-0.0027510544,0,23.504905,-2.6295782e-06,0
0.5,0,26.809119,-0.0028514574,0,23.514133,-2.452818e-06,0
